LKOH_date,LKOH_close,SP500_date,SP500_close,GOLD_date,GOLD_close,BRENT_date,BRENT_close,COPPER_date,COPPER_close,USD_EUR_date,USD_EUR_close,RUB_USD_date,RUB_USD_close,GAS_date,GAS_close
05.02.2019,5435.0000000,05.02.2019,2737.7000000,05.02.2019,1317.4000000,05.02.2019,62.1100000,05.02.2019,6214.8519700,05.02.2019,1.1412800,05.02.2019,65.6030000,05.02.2019,2.6950000
06.02.2019,5461.0000000,06.02.2019,2731.6100000,06.02.2019,1310.6000000,06.02.2019,62.5500000,06.02.2019,6228.0797500,06.02.2019,1.1368200,06.02.2019,65.8716000,06.02.2019,2.6710000
07.02.2019,5385.0000000,07.02.2019,2706.0500000,07.02.2019,1314.9000000,07.02.2019,61.6800000,07.02.2019,6238.0005850,07.02.2019,1.1342500,07.02.2019,65.8771000,07.02.2019,2.5790000
08.02.2019,5386.0000000,08.02.2019,2707.8800000,08.02.2019,1318.2000000,08.02.2019,61.9700000,08.02.2019,6202.7265050,08.02.2019,1.1322100,08.02.2019,65.7237000,08.02.2019,2.6180000
11.02.2019,5419.5000000,11.02.2019,2709.8000000,11.02.2019,1316.9000000,11.02.2019,61.5800000,11.02.2019,6148.7130700,11.02.2019,1.1276400,11.02.2019,65.7753000,11.02.2019,2.6550000
12.02.2019,5439.0000000,12.02.2019,2744.7300000,12.02.2019,1314.5000000,12.02.2019,62.6100000,12.02.2019,6117.8482500,12.02.2019,1.1331500,12.02.2019,65.8077000,12.02.2019,2.6030000
13.02.2019,5351.0000000,13.02.2019,2753.0300000,13.02.2019,1309.1000000,13.02.2019,63.6000000,13.02.2019,6125.5644550,13.02.2019,1.1266300,13.02.2019,66.4911000,13.02.2019,2.5890000
15.02.2019,5426.0000000,15.02.2019,2775.6000000,15.02.2019,1325.0000000,15.02.2019,66.3900000,15.02.2019,6206.0334500,15.02.2019,1.1291500,15.02.2019,66.2698000,15.02.2019,2.6320000
19.02.2019,5443.5000000,19.02.2019,2779.7600000,19.02.2019,1347.7000000,19.02.2019,66.4400000,19.02.2019,6327.2881000,19.02.2019,1.1299100,19.02.2019,65.7714000,19.02.2019,2.6560000
20.02.2019,5445.0000000,20.02.2019,2784.7000000,20.02.2019,1338.5000000,20.02.2019,67.1800000,20.02.2019,6428.7010800,20.02.2019,1.1342700,20.02.2019,65.6666000,20.02.2019,2.6540000
21.02.2019,5447.5000000,21.02.2019,2774.8800000,21.02.2019,1325.1000000,21.02.2019,66.9400000,21.02.2019,6401.1432050,21.02.2019,1.1338400,21.02.2019,65.5255000,21.02.2019,2.6980000
22.02.2019,5527.0000000,22.02.2019,2792.6700000,22.02.2019,1330.7000000,22.02.2019,66.9100000,22.02.2019,6502.5561850,22.02.2019,1.1332100,22.02.2019,65.3501000,22.02.2019,2.6980000
25.02.2019,5533.0000000,25.02.2019,2796.1100000,25.02.2019,1327.9000000,25.02.2019,64.9200000,25.02.2019,6493.7376650,25.02.2019,1.1361300,25.02.2019,65.5186000,25.02.2019,2.8480000
26.02.2019,5551.0000000,26.02.2019,2793.9000000,26.02.2019,1328.5000000,26.02.2019,65.7900000,26.02.2019,6486.0214600,26.02.2019,1.1391800,26.02.2019,65.6967000,26.02.2019,2.7860000
27.02.2019,5580.0000000,27.02.2019,2792.3800000,27.02.2019,1326.2000000,27.02.2019,66.4700000,27.02.2019,6540.0348950,27.02.2019,1.1371000,27.02.2019,65.7502000,27.02.2019,2.8000000
28.02.2019,5501.0000000,28.02.2019,2784.4900000,28.02.2019,1310.2000000,28.02.2019,66.2800000,28.02.2019,6499.2492400,28.02.2019,1.1373100,28.02.2019,65.9150000,28.02.2019,2.7980000
01.03.2019,5500.5000000,01.03.2019,2803.6900000,01.03.2019,1294.5000000,01.03.2019,65.0000000,01.03.2019,6450.7473800,01.03.2019,1.1364400,01.03.2019,65.9155000,01.03.2019,2.8460000
04.03.2019,5546.5000000,04.03.2019,2792.8100000,04.03.2019,1285.5000000,04.03.2019,65.5500000,04.03.2019,6419.8825600,04.03.2019,1.1342200,04.03.2019,65.7628000,04.03.2019,2.8570000
05.03.2019,5622.5000000,05.03.2019,2789.6500000,05.03.2019,1286.1000000,05.03.2019,65.5700000,05.03.2019,6471.6913650,05.03.2019,1.1307700,05.03.2019,65.7880000,05.03.2019,2.8830000
06.03.2019,5713.0000000,06.03.2019,2771.4500000,06.03.2019,1286.8000000,06.03.2019,65.9300000,06.03.2019,6445.2358050,06.03.2019,1.1311000,06.03.2019,65.9480000,06.03.2019,2.8330000
07.03.2019,5677.0000000,07.03.2019,2748.9300000,07.03.2019,1293.7000000,07.03.2019,66.0900000,07.03.2019,6426.4964500,07.03.2019,1.1181200,07.03.2019,66.2490000,07.03.2019,2.8680000
11.03.2019,5561.0000000,11.03.2019,2783.3000000,11.03.2019,1295.6000000,11.03.2019,66.6300000,11.03.2019,6413.2686700,11.03.2019,1.1243900,11.03.2019,65.8633000,11.03.2019,2.7770000
12.03.2019,5576.0000000,12.03.2019,2791.5200000,12.03.2019,1306.7000000,12.03.2019,66.8200000,12.03.2019,6460.6682150,12.03.2019,1.1285600,12.03.2019,65.5311000,12.03.2019,2.7890000
13.03.2019,5609.0000000,13.03.2019,2810.9200000,13.03.2019,1301.8000000,13.03.2019,67.6400000,13.03.2019,6462.8728450,13.03.2019,1.1326800,13.03.2019,65.3890000,13.03.2019,2.8340000
14.03.2019,5608.0000000,14.03.2019,2808.4800000,14.03.2019,1302.5000000,14.03.2019,67.1800000,14.03.2019,6374.6876450,14.03.2019,1.1303400,14.03.2019,65.4655000,14.03.2019,2.8350000
15.03.2019,5662.5000000,15.03.2019,2822.4800000,15.03.2019,1302.3000000,15.03.2019,67.0200000,15.03.2019,6412.1663550,15.03.2019,1.1323600,15.03.2019,64.7930000,15.03.2019,2.7910000
18.03.2019,5610.0000000,18.03.2019,2832.9400000,18.03.2019,1305.7000000,18.03.2019,67.4300000,18.03.2019,6416.5756150,18.03.2019,1.1335100,18.03.2019,64.3272000,18.03.2019,2.8390000
19.03.2019,5682.5000000,19.03.2019,2832.5700000,19.03.2019,1301.8000000,19.03.2019,67.7100000,19.03.2019,6439.7242300,19.03.2019,1.1351000,19.03.2019,64.3746000,19.03.2019,2.8600000
20.03.2019,5770.0000000,20.03.2019,2824.2300000,20.03.2019,1317.7000000,20.03.2019,68.3000000,20.03.2019,6463.9751600,20.03.2019,1.1413100,20.03.2019,63.8185000,20.03.2019,2.8290000
21.03.2019,5759.0000000,21.03.2019,2854.8800000,21.03.2019,1311.3000000,21.03.2019,67.7400000,21.03.2019,6418.7802450,21.03.2019,1.1372600,21.03.2019,63.8643000,21.03.2019,2.7910000
22.03.2019,5793.5000000,22.03.2019,2800.7100000,22.03.2019,1313.4000000,22.03.2019,67.0800000,22.03.2019,6279.8885550,22.03.2019,1.1299900,22.03.2019,64.6738000,22.03.2019,2.7530000
25.03.2019,5740.0000000,25.03.2019,2798.3600000,25.03.2019,1316.2000000,25.03.2019,66.9000000,25.03.2019,6300.8325400,25.03.2019,1.1311200,25.03.2019,63.9653000,25.03.2019,2.7580000
26.03.2019,5809.0000000,26.03.2019,2818.4600000,26.03.2019,1315.6000000,26.03.2019,67.4400000,26.03.2019,6317.3672650,26.03.2019,1.1263900,26.03.2019,64.3690000,26.03.2019,2.7200000
27.03.2019,5850.0000000,27.03.2019,2805.3700000,27.03.2019,1307.0000000,27.03.2019,67.3000000,27.03.2019,6311.8556900,27.03.2019,1.1243900,27.03.2019,64.8225000,27.03.2019,2.7300000
28.03.2019,5880.0000000,28.03.2019,2815.4400000,28.03.2019,1294.7000000,28.03.2019,67.3100000,28.03.2019,6357.0506050,28.03.2019,1.1218300,28.03.2019,65.0964000,28.03.2019,2.7210000
29.03.2019,5894.0000000,29.03.2019,2834.4000000,29.03.2019,1297.0000000,29.03.2019,67.5500000,29.03.2019,6462.8728450,29.03.2019,1.1217200,29.03.2019,65.6700000,29.03.2019,2.6730000
01.04.2019,5909.0000000,01.04.2019,2867.1900000,01.04.2019,1290.9000000,01.04.2019,69.1600000,01.04.2019,6460.6682150,01.04.2019,1.1212000,01.04.2019,65.1921000,01.04.2019,2.6930000
02.04.2019,5958.0000000,02.04.2019,2867.2400000,02.04.2019,1296.7000000,02.04.2019,69.5700000,02.04.2019,6411.0640400,02.04.2019,1.1203000,02.04.2019,65.3060000,02.04.2019,2.6880000
03.04.2019,5926.0000000,03.04.2019,2873.4000000,03.04.2019,1295.4000000,03.04.2019,69.5200000,03.04.2019,6490.4307200,03.04.2019,1.1232000,03.04.2019,65.2188000,03.04.2019,2.6740000
04.04.2019,5865.0000000,04.04.2019,2879.3900000,04.04.2019,1292.9000000,04.04.2019,69.3100000,04.04.2019,6426.4964500,04.04.2019,1.1219900,04.04.2019,65.4288000,04.04.2019,2.6390000
05.04.2019,5822.0000000,05.04.2019,2892.7400000,05.04.2019,1295.9000000,05.04.2019,70.4800000,05.04.2019,6369.1760700,05.04.2019,1.1214000,05.04.2019,65.2087000,05.04.2019,2.6790000
08.04.2019,5826.0000000,08.04.2019,2895.7700000,08.04.2019,1305.4000000,08.04.2019,71.1000000,08.04.2019,6465.0774750,08.04.2019,1.1260500,08.04.2019,64.8575000,08.04.2019,2.7230000
09.04.2019,5736.0000000,09.04.2019,2878.2000000,09.04.2019,1308.3000000,09.04.2019,70.8300000,09.04.2019,6467.2821050,09.04.2019,1.1261200,09.04.2019,64.9258000,09.04.2019,2.7070000
10.04.2019,5692.0000000,10.04.2019,2888.2100000,10.04.2019,1308.3000000,10.04.2019,71.5700000,10.04.2019,6441.9288600,10.04.2019,1.1273000,10.04.2019,64.3250000,10.04.2019,2.7030000
11.04.2019,5630.0000000,11.04.2019,2888.3200000,11.04.2019,1296.8000000,11.04.2019,70.9800000,11.04.2019,6379.0969050,11.04.2019,1.1251300,11.04.2019,64.5876000,11.04.2019,2.6760000
12.04.2019,5600.0000000,12.04.2019,2907.4100000,12.04.2019,1293.5000000,12.04.2019,71.5500000,12.04.2019,6484.9191450,12.04.2019,1.1296400,12.04.2019,64.2821000,12.04.2019,2.6540000
15.04.2019,5590.0000000,15.04.2019,2905.5800000,15.04.2019,1287.3000000,15.04.2019,71.3000000,15.04.2019,6468.3844200,15.04.2019,1.1303000,15.04.2019,64.2838000,15.04.2019,2.5910000
16.04.2019,5609.5000000,16.04.2019,2907.0600000,16.04.2019,1278.7000000,16.04.2019,71.8600000,16.04.2019,6460.6682150,16.04.2019,1.1279700,16.04.2019,64.0705000,16.04.2019,2.5780000
17.04.2019,5584.0000000,17.04.2019,2900.4500000,17.04.2019,1277.9000000,17.04.2019,71.6400000,17.04.2019,6529.0117450,17.04.2019,1.1293700,17.04.2019,63.8038000,17.04.2019,2.5060000
18.04.2019,5610.0000000,18.04.2019,2905.0300000,18.04.2019,1277.9000000,18.04.2019,72.0100000,18.04.2019,6434.2126550,18.04.2019,1.1228200,18.04.2019,63.8320000,18.04.2019,2.4920000
22.04.2019,5690.0000000,22.04.2019,2907.9700000,22.04.2019,1275.0000000,22.04.2019,74.2500000,22.04.2019,6406.6547800,22.04.2019,1.1256600,22.04.2019,63.8038000,22.04.2019,2.5300000
23.04.2019,5780.0000000,23.04.2019,2933.6800000,23.04.2019,1275.4000000,23.04.2019,74.3600000,23.04.2019,6385.7107950,23.04.2019,1.1227000,23.04.2019,63.6940000,23.04.2019,2.4640000
24.04.2019,5760.0000000,24.04.2019,2927.2500000,24.04.2019,1278.9000000,24.04.2019,74.5500000,24.04.2019,6416.5756150,24.04.2019,1.1152600,24.04.2019,64.5778000,24.04.2019,2.4660000
25.04.2019,5648.5000000,25.04.2019,2926.1700000,25.04.2019,1284.2000000,25.04.2019,73.6200000,25.04.2019,6314.0603200,25.04.2019,1.1130900,25.04.2019,64.5464000,25.04.2019,2.5060000
26.04.2019,5588.0000000,26.04.2019,2939.8800000,26.04.2019,1288.4000000,26.04.2019,71.1300000,26.04.2019,6358.1529200,26.04.2019,1.1144600,26.04.2019,64.6795000,26.04.2019,2.5660000
29.04.2019,5552.0000000,29.04.2019,2943.0300000,29.04.2019,1285.6000000,29.04.2019,71.4200000,29.04.2019,6382.4038500,29.04.2019,1.1184000,29.04.2019,64.4386000,29.04.2019,2.5850000
30.04.2019,5511.0000000,30.04.2019,2945.8300000,30.04.2019,1282.6000000,30.04.2019,71.6600000,30.04.2019,6404.4501500,30.04.2019,1.1215100,30.04.2019,64.5876000,30.04.2019,2.5740000
02.05.2019,5551.0000000,02.05.2019,2917.5200000,02.05.2019,1271.3000000,02.05.2019,70.3500000,02.05.2019,6140.9968650,02.05.2019,1.1171300,02.05.2019,65.3687000,02.05.2019,2.5990000
03.05.2019,5453.0000000,03.05.2019,2945.6400000,03.05.2019,1280.2000000,03.05.2019,70.7800000,03.05.2019,6221.4658600,03.05.2019,1.1201100,03.05.2019,65.0395000,03.05.2019,2.5620000
06.05.2019,5478.0000000,06.05.2019,2932.4700000,06.05.2019,1283.1000000,06.05.2019,70.9800000,06.05.2019,6242.4098450,06.05.2019,1.1197600,06.05.2019,65.2100000,06.05.2019,2.5260000
07.05.2019,5405.5000000,07.05.2019,2884.0500000,07.05.2019,1288.3000000,07.05.2019,68.8100000,07.05.2019,6150.9177000,07.05.2019,1.1189000,07.05.2019,65.3872000,07.05.2019,2.5450000
08.05.2019,5331.0000000,08.05.2019,2879.4200000,08.05.2019,1285.7000000,08.05.2019,68.4800000,08.05.2019,6111.2343600,08.05.2019,1.1191600,08.05.2019,64.9760000,08.05.2019,2.5990000
10.05.2019,5290.0000000,10.05.2019,2881.4000000,10.05.2019,1286.8000000,10.05.2019,70.8600000,10.05.2019,6122.2575100,10.05.2019,1.1232900,10.05.2019,65.1452000,10.05.2019,2.6190000
13.05.2019,5350.0000000,13.05.2019,2811.8700000,13.05.2019,1298.1000000,13.05.2019,68.7500000,13.05.2019,6006.5144350,13.05.2019,1.1220800,13.05.2019,65.3670000,13.05.2019,2.6380000
14.05.2019,5188.5000000,14.05.2019,2834.4100000,14.05.2019,1299.5000000,14.05.2019,69.2600000,14.05.2019,6006.5144350,14.05.2019,1.1202500,14.05.2019,64.8913000,14.05.2019,2.6570000
15.05.2019,5000.0000000,15.05.2019,2850.9600000,15.05.2019,1296.3000000,15.05.2019,70.5000000,15.05.2019,6057.2209250,15.05.2019,1.1200800,15.05.2019,64.5975000,15.05.2019,2.6050000
16.05.2019,5200.0000000,16.05.2019,2876.3200000,16.05.2019,1286.9000000,16.05.2019,71.0900000,16.05.2019,6061.6301850,16.05.2019,1.1173500,16.05.2019,64.5988000,16.05.2019,2.6360000
17.05.2019,5260.0000000,17.05.2019,2859.5300000,17.05.2019,1277.4000000,17.05.2019,72.1700000,17.05.2019,6028.5607350,17.05.2019,1.1155800,17.05.2019,64.7615000,17.05.2019,2.6230000
20.05.2019,5172.5000000,20.05.2019,2840.2300000,20.05.2019,1274.8000000,20.05.2019,70.5400000,20.05.2019,6016.4352700,20.05.2019,1.1165900,20.05.2019,64.5414000,20.05.2019,2.6550000
21.05.2019,5300.0000000,21.05.2019,2864.3600000,21.05.2019,1274.0000000,21.05.2019,69.9900000,21.05.2019,5992.1843400,21.05.2019,1.1158800,21.05.2019,64.3692000,21.05.2019,2.6210000
22.05.2019,5317.5000000,22.05.2019,2856.2700000,22.05.2019,1275.3000000,22.05.2019,68.6600000,22.05.2019,5902.8968250,22.05.2019,1.1150300,22.05.2019,64.2987000,22.05.2019,2.5490000
23.05.2019,5275.0000000,23.05.2019,2822.2400000,23.05.2019,1281.7000000,23.05.2019,66.4200000,23.05.2019,5915.0222900,23.05.2019,1.1181500,23.05.2019,64.8412000,23.05.2019,2.5840000
24.05.2019,5240.0000000,24.05.2019,2826.0600000,24.05.2019,1284.3000000,24.05.2019,69.2600000,24.05.2019,5946.9894250,24.05.2019,1.1202100,24.05.2019,64.4776000,24.05.2019,2.5980000
28.05.2019,5100.0000000,28.05.2019,2802.3900000,28.05.2019,1283.2000000,28.05.2019,67.2300000,28.05.2019,5943.6824800,28.05.2019,1.1159800,28.05.2019,64.6750000,28.05.2019,2.5840000
29.05.2019,5240.0000000,29.05.2019,2783.0200000,29.05.2019,1276.0000000,29.05.2019,67.3000000,29.05.2019,5884.1574700,29.05.2019,1.1130900,29.05.2019,64.9205000,29.05.2019,2.6150000
30.05.2019,5230.0000000,30.05.2019,2788.8600000,30.05.2019,1299.6000000,30.05.2019,63.7700000,30.05.2019,5836.7579250,30.05.2019,1.1128000,30.05.2019,65.2016000,30.05.2019,2.5620000
31.05.2019,5268.5000000,31.05.2019,2752.0600000,31.05.2019,1310.2000000,31.05.2019,61.7600000,31.05.2019,5798.1769000,31.05.2019,1.1166300,31.05.2019,65.3803000,31.05.2019,2.4640000
03.06.2019,5254.5000000,03.06.2019,2744.4500000,03.06.2019,1329.3000000,03.06.2019,60.1800000,03.06.2019,5854.3949650,03.06.2019,1.1240300,03.06.2019,65.2228000,03.06.2019,2.4150000
04.06.2019,5170.0000000,04.06.2019,2803.2700000,04.06.2019,1337.4000000,04.06.2019,60.8000000,04.06.2019,5875.3389500,04.06.2019,1.1250000,04.06.2019,65.1456000,04.06.2019,2.4130000
05.06.2019,5103.0000000,05.06.2019,2826.1500000,05.06.2019,1337.8000000,05.06.2019,59.7000000,05.06.2019,5793.7676400,05.06.2019,1.1221000,05.06.2019,65.3030000,05.06.2019,2.3760000
06.06.2019,5156.5000000,06.06.2019,2843.4900000,06.06.2019,1340.2000000,06.06.2019,61.4100000,06.06.2019,5837.8602400,06.06.2019,1.1275100,06.06.2019,65.0930000,06.06.2019,2.3400000
07.06.2019,5133.0000000,07.06.2019,2873.3400000,07.06.2019,1344.9000000,07.06.2019,63.2400000,07.06.2019,5783.8468050,07.06.2019,1.1331500,07.06.2019,64.9419000,07.06.2019,2.3370000
10.06.2019,5181.0000000,10.06.2019,2886.7300000,10.06.2019,1325.7000000,10.06.2019,61.5100000,10.06.2019,5867.6227450,10.06.2019,1.1310700,10.06.2019,64.6877000,10.06.2019,2.3700000
11.06.2019,5237.0000000,11.06.2019,2885.7200000,11.06.2019,1341.5000000,11.06.2019,60.4900000,11.06.2019,5887.4644150,11.06.2019,1.1325400,11.06.2019,64.5060000,11.06.2019,2.3930000
13.06.2019,5210.5000000,13.06.2019,2891.6400000,13.06.2019,1357.9000000,13.06.2019,60.8300000,13.06.2019,5859.9065400,13.06.2019,1.1276400,13.06.2019,64.5490000,13.06.2019,2.3320000
14.06.2019,5178.5000000,14.06.2019,2886.9800000,14.06.2019,1345.3000000,14.06.2019,62.0400000,14.06.2019,5794.8699550,14.06.2019,1.1208900,14.06.2019,64.3605000,14.06.2019,2.3880000
17.06.2019,5190.0000000,17.06.2019,2889.6700000,17.06.2019,1349.2000000,17.06.2019,59.9600000,17.06.2019,5837.8602400,17.06.2019,1.1217900,17.06.2019,64.2980000,17.06.2019,2.3760000
18.06.2019,5230.0000000,18.06.2019,2917.7500000,18.06.2019,1345.5000000,18.06.2019,61.4200000,18.06.2019,5961.3195200,18.06.2019,1.1193600,18.06.2019,63.9930000,18.06.2019,2.3340000
19.06.2019,5245.0000000,19.06.2019,2926.4600000,19.06.2019,1384.1000000,19.06.2019,61.8700000,19.06.2019,5941.4778500,19.06.2019,1.1226200,19.06.2019,63.6930000,19.06.2019,2.2850000
20.06.2019,5320.0000000,20.06.2019,2954.1800000,20.06.2019,1393.2000000,20.06.2019,64.7000000,20.06.2019,5976.7519300,20.06.2019,1.1291700,20.06.2019,62.8381000,20.06.2019,2.2090000
21.06.2019,5338.0000000,21.06.2019,2950.4600000,21.06.2019,1403.0000000,21.06.2019,65.3500000,21.06.2019,5956.9102600,21.06.2019,1.1366700,21.06.2019,63.0000000,21.06.2019,2.1970000
24.06.2019,5270.0000000,24.06.2019,2945.3500000,24.06.2019,1434.4000000,24.06.2019,64.7800000,24.06.2019,5971.2403550,24.06.2019,1.1397700,24.06.2019,62.5410000,24.06.2019,2.2940000
25.06.2019,5309.5000000,25.06.2019,2917.3800000,25.06.2019,1413.8000000,25.06.2019,65.0400000,25.06.2019,6008.7190650,25.06.2019,1.1365100,25.06.2019,62.8450000,25.06.2019,2.2940000
26.06.2019,5358.5000000,26.06.2019,2913.7800000,26.06.2019,1405.6000000,26.06.2019,65.5300000,26.06.2019,5976.7519300,26.06.2019,1.1367800,26.06.2019,62.9728000,26.06.2019,2.2670000
27.06.2019,5380.0000000,27.06.2019,2924.9200000,27.06.2019,1418.2000000,27.06.2019,65.4300000,27.06.2019,6001.0028600,27.06.2019,1.1368600,27.06.2019,63.0401000,27.06.2019,2.3240000
28.06.2019,5305.0000000,28.06.2019,2941.7600000,28.06.2019,1412.5000000,28.06.2019,64.5500000,28.06.2019,5991.0820250,28.06.2019,1.1369300,28.06.2019,63.3840000,28.06.2019,2.3160000
03.07.2019,5345.5000000,03.07.2019,2995.8200000,03.07.2019,1414.6000000,03.07.2019,63.8600000,03.07.2019,5918.3292350,03.07.2019,1.1277100,03.07.2019,63.2500000,03.07.2019,2.2800000
16.07.2019,5190.5000000,16.07.2019,3004.0400000,16.07.2019,1403.9000000,16.07.2019,64.4000000,16.07.2019,5944.7847950,16.07.2019,1.1209800,16.07.2019,63.0163000,16.07.2019,2.3250000
17.07.2019,5206.0000000,17.07.2019,2984.4200000,17.07.2019,1423.1000000,17.07.2019,63.6000000,17.07.2019,5956.9102600,17.07.2019,1.1224000,17.07.2019,62.8701000,17.07.2019,2.3130000
19.07.2019,5200.5000000,19.07.2019,2976.6100000,19.07.2019,1426.5000000,19.07.2019,62.6500000,19.07.2019,6042.8908300,19.07.2019,1.1219900,19.07.2019,63.0100000,19.07.2019,2.2530000
24.07.2019,5134.5000000,24.07.2019,3019.5600000,24.07.2019,1426.8000000,24.07.2019,63.1300000,24.07.2019,5981.1611900,24.07.2019,1.1139800,24.07.2019,63.3020000,24.07.2019,2.2260000
25.07.2019,5096.5000000,25.07.2019,3003.6700000,25.07.2019,1417.6000000,25.07.2019,62.9500000,25.07.2019,5971.2403550,25.07.2019,1.1146300,25.07.2019,63.2420000,25.07.2019,2.2300000
01.08.2019,5220.5000000,01.08.2019,2953.5600000,01.08.2019,1448.6000000,01.08.2019,60.5000000,01.08.2019,5737.5495750,01.08.2019,1.1078900,01.08.2019,64.2973000,01.08.2019,2.1810000
02.08.2019,5130.0000000,02.08.2019,2932.0500000,02.08.2019,1452.5000000,02.08.2019,61.1700000,02.08.2019,5660.3875250,02.08.2019,1.1108300,02.08.2019,65.1552000,02.08.2019,2.1410000
05.08.2019,5139.0000000,05.08.2019,2844.7400000,05.08.2019,1474.2000000,05.08.2019,59.8100000,05.08.2019,5596.4532550,05.08.2019,1.1240000,05.08.2019,65.7056000,05.08.2019,2.0920000
