LKOH_date,LKOH_close,SP500_date,SP500_close,GOLD_date,GOLD_close,BRENT_date,BRENT_close,COPPER_date,COPPER_close,USD_EUR_date,USD_EUR_close,RUB_USD_date,RUB_USD_close,GAS_date,GAS_close
12.08.2019,5320.0000000,12.08.2019,2883.0900000,12.08.2019,1534.4000000,12.08.2019,58.3700000,12.08.2019,5700.0708650,12.08.2019,1.1216000,12.08.2019,65.4167000,12.08.2019,2.1110000
13.08.2019,5276.0000000,13.08.2019,2926.3200000,13.08.2019,1511.5000000,13.08.2019,60.9100000,13.08.2019,5800.3815300,13.08.2019,1.1176200,13.08.2019,64.9093000,13.08.2019,2.1570000
14.08.2019,5106.5000000,14.08.2019,2840.6000000,14.08.2019,1526.4000000,14.08.2019,58.9900000,14.08.2019,5715.5032750,14.08.2019,1.1142800,14.08.2019,66.0700000,14.08.2019,2.1560000
20.08.2019,5326.5000000,20.08.2019,2900.5100000,20.08.2019,1509.1000000,20.08.2019,60.0500000,20.08.2019,5681.3315100,20.08.2019,1.1097200,20.08.2019,66.4412000,20.08.2019,2.2230000
21.08.2019,5278.0000000,21.08.2019,2924.4300000,21.08.2019,1508.1000000,21.08.2019,60.3800000,21.08.2019,5692.3546600,21.08.2019,1.1090200,21.08.2019,65.7802000,21.08.2019,2.1620000
22.08.2019,5275.0000000,22.08.2019,2922.9500000,22.08.2019,1505.9000000,22.08.2019,60.0500000,22.08.2019,5641.6481700,22.08.2019,1.1083600,22.08.2019,65.5249000,22.08.2019,2.1480000
28.08.2019,5195.0000000,28.08.2019,2887.9400000,28.08.2019,1549.0000000,28.08.2019,59.8400000,28.08.2019,5639.4435400,28.08.2019,1.1085600,28.08.2019,66.7589000,28.08.2019,2.2230000
29.08.2019,5356.0000000,29.08.2019,2924.5800000,29.08.2019,1534.3000000,29.08.2019,60.3700000,29.08.2019,5683.5361400,29.08.2019,1.1058800,29.08.2019,66.4953000,29.08.2019,2.2840000
30.08.2019,5379.5000000,30.08.2019,2926.4600000,30.08.2019,1529.2000000,30.08.2019,59.1900000,30.08.2019,5637.2389100,30.08.2019,1.0989000,30.08.2019,66.6670000,30.08.2019,2.2800000
06.09.2019,5526.5000000,06.09.2019,2978.7100000,06.09.2019,1515.0000000,06.09.2019,61.7800000,06.09.2019,5799.2792150,06.09.2019,1.1028900,06.09.2019,65.7720000,06.09.2019,2.4890000
09.09.2019,5500.0000000,09.09.2019,2978.4300000,09.09.2019,1502.0000000,09.09.2019,62.7100000,09.09.2019,5792.6653250,09.09.2019,1.1046900,09.09.2019,65.5262000,09.09.2019,2.6020000
10.09.2019,5476.0000000,10.09.2019,2979.3900000,10.09.2019,1501.7000000,10.09.2019,62.7100000,10.09.2019,5782.7444900,10.09.2019,1.1050100,10.09.2019,65.3060000,10.09.2019,2.5940000
16.09.2019,5559.0000000,16.09.2019,2997.9600000,16.09.2019,1505.3000000,16.09.2019,68.0200000,16.09.2019,5833.4509800,16.09.2019,1.1002600,16.09.2019,63.9932000,16.09.2019,2.6760000
17.09.2019,5472.5000000,17.09.2019,3005.7000000,17.09.2019,1509.4000000,17.09.2019,64.1600000,17.09.2019,5791.5630100,17.09.2019,1.1073700,17.09.2019,64.2912000,17.09.2019,2.6590000
18.09.2019,5467.0000000,18.09.2019,3006.7300000,18.09.2019,1504.8000000,18.09.2019,63.5500000,18.09.2019,5759.5958750,18.09.2019,1.1029100,18.09.2019,64.2310000,18.09.2019,2.6310000
25.09.2019,5343.5000000,25.09.2019,2984.8700000,25.09.2019,1515.4000000,25.09.2019,61.5600000,25.09.2019,5759.5958750,25.09.2019,1.0951200,25.09.2019,64.1964000,25.09.2019,2.5100000
26.09.2019,5387.5000000,26.09.2019,2977.6200000,26.09.2019,1503.4000000,26.09.2019,61.6100000,26.09.2019,5681.3315100,26.09.2019,1.0921500,26.09.2019,64.2759000,26.09.2019,2.4470000
02.10.2019,5410.0000000,02.10.2019,2887.6100000,02.10.2019,1508.5000000,02.10.2019,57.5200000,02.10.2019,5668.1037300,02.10.2019,1.0960200,02.10.2019,65.2275000,02.10.2019,2.2600000
03.10.2019,5362.5000000,03.10.2019,2910.6300000,03.10.2019,1514.7000000,03.10.2019,57.6100000,03.10.2019,5633.9319650,03.10.2019,1.0974100,03.10.2019,65.0900000,03.10.2019,2.3450000
04.10.2019,5335.0000000,04.10.2019,2952.0100000,04.10.2019,1510.3000000,04.10.2019,58.4300000,04.10.2019,5653.7736350,04.10.2019,1.0975000,04.10.2019,64.6543000,04.10.2019,2.3490000
10.10.2019,5318.5000000,10.10.2019,2938.1300000,10.10.2019,1503.6000000,10.10.2019,59.5300000,10.10.2019,5758.4935600,10.10.2019,1.1010600,10.10.2019,64.3957000,10.10.2019,2.2080000
11.10.2019,5425.0000000,11.10.2019,2970.2700000,11.10.2019,1493.5000000,11.10.2019,60.6800000,11.10.2019,5784.9491200,11.10.2019,1.1035600,11.10.2019,64.2110000,11.10.2019,2.2220000
14.10.2019,5450.0000000,14.10.2019,2966.1500000,14.10.2019,1498.6000000,14.10.2019,59.1600000,14.10.2019,5810.3023650,14.10.2019,1.1026000,14.10.2019,64.2500000,14.10.2019,2.2940000
18.10.2019,5720.0000000,18.10.2019,2986.2000000,18.10.2019,1493.4000000,18.10.2019,59.3000000,18.10.2019,5829.0417200,18.10.2019,1.1182000,18.10.2019,63.6790000,18.10.2019,2.3590000
21.10.2019,5768.0000000,21.10.2019,3006.7200000,21.10.2019,1491.3000000,21.10.2019,59.0800000,21.10.2019,5832.3486650,21.10.2019,1.1151700,21.10.2019,63.7503000,21.10.2019,2.2400000
22.10.2019,5860.5000000,22.10.2019,2995.9900000,22.10.2019,1497.7000000,22.10.2019,59.6000000,22.10.2019,5808.0977350,22.10.2019,1.1129000,22.10.2019,63.6345000,22.10.2019,2.2760000
28.10.2019,5916.0000000,28.10.2019,3039.4200000,28.10.2019,1496.3000000,28.10.2019,61.2700000,28.10.2019,5916.1246050,28.10.2019,1.1097400,28.10.2019,63.6689000,28.10.2019,2.4550000
29.10.2019,5820.0000000,29.10.2019,3036.8900000,29.10.2019,1492.5000000,29.10.2019,61.2500000,29.10.2019,5932.6593300,29.10.2019,1.1111000,29.10.2019,63.9600000,29.10.2019,2.6410000
30.10.2019,5850.0000000,30.10.2019,3046.7700000,30.10.2019,1502.9000000,30.10.2019,60.2100000,30.10.2019,5906.2037700,30.10.2019,1.1152000,30.10.2019,63.7602000,30.10.2019,2.6950000
06.11.2019,6140.0000000,06.11.2019,3076.7800000,06.11.2019,1483.1000000,06.11.2019,61.7900000,06.11.2019,5883.0551550,06.11.2019,1.1070100,06.11.2019,63.8234000,06.11.2019,2.8300000
07.11.2019,6133.5000000,07.11.2019,3085.1800000,07.11.2019,1467.4000000,07.11.2019,62.3800000,07.11.2019,5981.1611900,07.11.2019,1.1052400,07.11.2019,63.5236000,07.11.2019,2.7900000
08.11.2019,6040.0000000,08.11.2019,3093.0800000,08.11.2019,1459.8000000,08.11.2019,62.6100000,08.11.2019,5927.1477550,08.11.2019,1.1018900,08.11.2019,63.7933000,08.11.2019,2.7890000
13.11.2019,6050.0000000,13.11.2019,3094.0400000,13.11.2019,1469.0000000,13.11.2019,62.6300000,13.11.2019,5819.1208850,13.11.2019,1.1009600,13.11.2019,64.3094000,13.11.2019,2.6650000
14.11.2019,6084.5000000,14.11.2019,3096.6300000,14.11.2019,1466.0000000,14.11.2019,62.4100000,14.11.2019,5789.3583800,14.11.2019,1.1019300,14.11.2019,63.9066000,14.11.2019,2.6270000
15.11.2019,6161.0000000,15.11.2019,3120.4600000,15.11.2019,1468.7000000,15.11.2019,63.4500000,15.11.2019,5812.5069950,15.11.2019,1.1051200,15.11.2019,63.7620000,15.11.2019,2.6750000
20.11.2019,6084.5000000,20.11.2019,3108.4600000,20.11.2019,1471.2000000,20.11.2019,62.4400000,20.11.2019,5834.5532950,20.11.2019,1.1077900,20.11.2019,63.8008000,20.11.2019,2.5760000
21.11.2019,6087.5000000,21.11.2019,3103.5400000,21.11.2019,1465.1000000,21.11.2019,63.7300000,21.11.2019,5790.4606950,21.11.2019,1.1065600,21.11.2019,63.6838000,21.11.2019,2.5780000
22.11.2019,6120.0000000,22.11.2019,3110.2900000,22.11.2019,1461.5000000,22.11.2019,63.5000000,22.11.2019,5830.1440350,22.11.2019,1.1022000,22.11.2019,63.8220000,22.11.2019,2.6570000
29.11.2019,6137.5000000,29.11.2019,3140.9800000,29.11.2019,1470.4000000,29.11.2019,60.7300000,29.11.2019,5866.5204300,29.11.2019,1.1017300,29.11.2019,64.3533000,29.11.2019,2.3130000
05.12.2019,6121.5000000,05.12.2019,3117.4300000,05.12.2019,1480.6000000,05.12.2019,63.2800000,05.12.2019,5875.3389500,05.12.2019,1.1103900,05.12.2019,63.6970000,05.12.2019,2.4200000
06.12.2019,6220.0000000,06.12.2019,3145.9100000,06.12.2019,1464.5000000,06.12.2019,64.2700000,06.12.2019,6062.7325000,06.12.2019,1.1056400,06.12.2019,63.6500000,06.12.2019,2.3500000
09.12.2019,6182.0000000,09.12.2019,3135.9600000,09.12.2019,1465.6000000,09.12.2019,64.0400000,09.12.2019,6070.4487050,09.12.2019,1.1064300,09.12.2019,63.5000000,09.12.2019,2.2420000
10.12.2019,6095.0000000,10.12.2019,3132.5200000,10.12.2019,1467.9000000,10.12.2019,64.1800000,10.12.2019,6086.9834300,10.12.2019,1.1092400,10.12.2019,63.5000000,10.12.2019,2.2750000
11.12.2019,6110.0000000,11.12.2019,3141.6300000,11.12.2019,1479.1000000,11.12.2019,63.9500000,11.12.2019,6156.4292750,11.12.2019,1.1132700,11.12.2019,63.2885000,11.12.2019,2.2630000
12.12.2019,6136.0000000,12.12.2019,3168.5700000,12.12.2019,1471.4000000,12.12.2019,64.4800000,12.12.2019,6225.8751200,12.12.2019,1.1183200,12.12.2019,62.6906000,12.12.2019,2.3290000
13.12.2019,6168.0000000,13.12.2019,3168.8000000,13.12.2019,1480.3000000,13.12.2019,64.9900000,13.12.2019,6138.7922350,13.12.2019,1.1122300,13.12.2019,62.8392000,13.12.2019,2.3070000
16.12.2019,6190.0000000,16.12.2019,3191.4500000,16.12.2019,1481.6000000,16.12.2019,65.2900000,16.12.2019,6181.7825200,16.12.2019,1.1135500,16.12.2019,62.4775000,16.12.2019,2.3520000
17.12.2019,6226.0000000,17.12.2019,3192.5200000,17.12.2019,1481.4000000,17.12.2019,65.7900000,17.12.2019,6188.3964100,17.12.2019,1.1151400,17.12.2019,62.4350000,17.12.2019,2.3220000
18.12.2019,6250.5000000,18.12.2019,3191.1400000,18.12.2019,1481.7000000,18.12.2019,66.1500000,18.12.2019,6192.8056700,18.12.2019,1.1114700,18.12.2019,62.6728000,18.12.2019,2.2850000
19.12.2019,6079.0000000,19.12.2019,3205.3700000,19.12.2019,1482.9000000,19.12.2019,66.5600000,19.12.2019,6226.9774350,19.12.2019,1.1122800,19.12.2019,62.3050000,19.12.2019,2.2820000
20.12.2019,6079.5000000,20.12.2019,3221.2200000,20.12.2019,1482.4000000,20.12.2019,66.1000000,20.12.2019,6181.7825200,20.12.2019,1.1075900,20.12.2019,62.2230000,20.12.2019,2.3290000
23.12.2019,6082.0000000,23.12.2019,3224.0100000,23.12.2019,1492.7000000,23.12.2019,66.5900000,23.12.2019,6190.6010400,23.12.2019,1.1092000,23.12.2019,62.2980000,23.12.2019,2.2120000
24.12.2019,6080.5000000,24.12.2019,3223.3800000,24.12.2019,1504.4000000,24.12.2019,67.2100000,24.12.2019,6228.0797500,24.12.2019,1.1086600,24.12.2019,61.9684000,24.12.2019,2.1830000
26.12.2019,6085.0000000,26.12.2019,3239.9100000,26.12.2019,1517.6000000,26.12.2019,66.8100000,26.12.2019,6280.9908700,26.12.2019,1.1100300,26.12.2019,62.1725000,26.12.2019,2.2570000
27.12.2019,6150.0000000,27.12.2019,3240.0200000,27.12.2019,1515.6000000,27.12.2019,66.8100000,27.12.2019,6222.5681750,27.12.2019,1.1175400,27.12.2019,62.0120000,27.12.2019,2.1580000
30.12.2019,6169.0000000,30.12.2019,3221.2900000,30.12.2019,1526.4000000,30.12.2019,66.6700000,30.12.2019,6218.1589150,30.12.2019,1.1201000,30.12.2019,61.9862000,30.12.2019,2.1940000
03.01.2020,6294.0000000,03.01.2020,3234.8500000,03.01.2020,1555.2000000,03.01.2020,68.7100000,03.01.2020,6129.9737150,03.01.2020,1.1159800,03.01.2020,62.0933000,03.01.2020,2.1140000
06.01.2020,6382.0000000,06.01.2020,3246.2800000,06.01.2020,1561.0000000,06.01.2020,68.5500000,06.01.2020,6145.4061250,06.01.2020,1.1195300,06.01.2020,61.8106000,06.01.2020,2.1530000
08.01.2020,6496.5000000,08.01.2020,3253.0500000,08.01.2020,1559.2000000,08.01.2020,65.7700000,08.01.2020,6198.3172450,08.01.2020,1.1112700,08.01.2020,61.2710000,08.01.2020,2.1550000
09.01.2020,6430.0000000,09.01.2020,3274.7000000,09.01.2020,1548.1000000,09.01.2020,65.3200000,09.01.2020,6174.0663150,09.01.2020,1.1109200,09.01.2020,61.2910000,09.01.2020,2.1660000
10.01.2020,6490.0000000,10.01.2020,3265.3500000,10.01.2020,1563.2000000,10.01.2020,65.1000000,10.01.2020,6195.0103000,10.01.2020,1.1120000,10.01.2020,61.0140000,10.01.2020,2.2070000
13.01.2020,6530.0000000,13.01.2020,3288.1300000,13.01.2020,1539.5000000,13.01.2020,64.2300000,13.01.2020,6296.4232800,13.01.2020,1.1134300,13.01.2020,61.2220000,13.01.2020,2.1890000
14.01.2020,6520.5000000,14.01.2020,3283.1500000,14.01.2020,1552.6000000,14.01.2020,64.4600000,14.01.2020,6310.7533750,14.01.2020,1.1127500,14.01.2020,61.3686000,14.01.2020,2.1860000
15.01.2020,6552.5000000,15.01.2020,3289.2900000,15.01.2020,1555.9000000,15.01.2020,64.2700000,15.01.2020,6315.1626350,15.01.2020,1.1152200,15.01.2020,61.3660000,15.01.2020,2.1340000
16.01.2020,6590.0000000,16.01.2020,3316.8100000,16.01.2020,1555.8000000,16.01.2020,64.6700000,16.01.2020,6290.9117050,16.01.2020,1.1136900,16.01.2020,61.6375000,16.01.2020,2.0650000
17.01.2020,6685.0000000,17.01.2020,3329.6200000,17.01.2020,1557.3000000,17.01.2020,65.3500000,17.01.2020,6273.2746650,17.01.2020,1.1088000,17.01.2020,61.5550000,17.01.2020,2.0030000
21.01.2020,6708.5000000,21.01.2020,3320.7900000,21.01.2020,1552.9000000,21.01.2020,64.4900000,21.01.2020,6156.4292750,21.01.2020,1.1085100,21.01.2020,61.8736000,21.01.2020,1.9170000
22.01.2020,6655.5000000,22.01.2020,3321.7500000,22.01.2020,1558.4000000,22.01.2020,62.6600000,22.01.2020,6101.3135250,22.01.2020,1.1095700,22.01.2020,61.8956000,22.01.2020,1.9190000
23.01.2020,6590.0000000,23.01.2020,3325.5400000,23.01.2020,1559.1000000,23.01.2020,62.0700000,23.01.2020,6023.0491600,23.01.2020,1.1055100,23.01.2020,61.9160000,23.01.2020,1.9410000
24.01.2020,6620.0000000,24.01.2020,3295.4700000,24.01.2020,1571.3000000,24.01.2020,60.6500000,24.01.2020,5913.9199750,24.01.2020,1.1025100,24.01.2020,62.0733000,24.01.2020,1.8860000
27.01.2020,6545.0000000,27.01.2020,3243.6300000,27.01.2020,1578.6000000,27.01.2020,58.1500000,27.01.2020,5735.3449450,27.01.2020,1.1018800,27.01.2020,62.9190000,27.01.2020,1.9110000
28.01.2020,6650.0000000,28.01.2020,3276.2400000,28.01.2020,1564.5000000,28.01.2020,59.3000000,28.01.2020,5701.1731800,28.01.2020,1.1021700,28.01.2020,62.2383000,28.01.2020,1.9320000
29.01.2020,6633.0000000,29.01.2020,3273.4000000,29.01.2020,1578.7000000,29.01.2020,58.6800000,29.01.2020,5653.7736350,29.01.2020,1.1013700,29.01.2020,62.5167000,29.01.2020,1.8790000
30.01.2020,6443.5000000,30.01.2020,3283.6600000,30.01.2020,1576.1000000,30.01.2020,58.0900000,30.01.2020,5605.2717750,30.01.2020,1.1028400,30.01.2020,63.2212000,30.01.2020,1.8260000
31.01.2020,6550.5000000,31.01.2020,3225.5200000,31.01.2020,1593.6000000,31.01.2020,56.6600000,31.01.2020,5539.1328750,31.01.2020,1.1091700,31.01.2020,63.9510000,31.01.2020,1.8430000
03.02.2020,6594.5000000,03.02.2020,3248.9200000,03.02.2020,1579.3000000,03.02.2020,54.2000000,03.02.2020,5534.7236150,03.02.2020,1.1061000,03.02.2020,63.6730000,03.02.2020,1.8290000
04.02.2020,6500.0000000,04.02.2020,3297.5900000,04.02.2020,1561.0000000,04.02.2020,53.8300000,04.02.2020,5607.4764050,04.02.2020,1.1044600,04.02.2020,62.9070000,04.02.2020,1.8790000
05.02.2020,6550.5000000,05.02.2020,3334.6900000,05.02.2020,1556.7000000,05.02.2020,55.5800000,05.02.2020,5701.1731800,05.02.2020,1.1000400,05.02.2020,62.8530000,05.02.2020,1.8750000
06.02.2020,6506.5000000,06.02.2020,3345.7800000,06.02.2020,1569.3000000,06.02.2020,55.1200000,06.02.2020,5729.8333700,06.02.2020,1.0980700,06.02.2020,63.2900000,06.02.2020,1.8700000
07.02.2020,6450.5000000,07.02.2020,3327.7100000,07.02.2020,1573.8000000,07.02.2020,54.5000000,07.02.2020,5614.0902950,07.02.2020,1.0944000,07.02.2020,64.1390000,07.02.2020,1.8500000
10.02.2020,6410.0000000,10.02.2020,3352.0900000,10.02.2020,1572.1000000,10.02.2020,53.4000000,10.02.2020,5638.3412250,10.02.2020,1.0910100,10.02.2020,64.0880000,10.02.2020,1.7740000
11.02.2020,6397.5000000,11.02.2020,3357.7500000,11.02.2020,1570.4000000,11.02.2020,54.2500000,11.02.2020,5704.4801250,11.02.2020,1.0918900,11.02.2020,63.3490000,11.02.2020,1.7960000
12.02.2020,6466.0000000,12.02.2020,3379.4500000,12.02.2020,1576.7000000,12.02.2020,56.3600000,12.02.2020,5708.8893850,12.02.2020,1.0874700,12.02.2020,63.2970000,12.02.2020,1.8500000
13.02.2020,6470.5000000,13.02.2020,3373.9400000,13.02.2020,1577.6000000,13.02.2020,56.4600000,13.02.2020,5755.1866150,13.02.2020,1.0840300,13.02.2020,63.6080000,13.02.2020,1.8250000
14.02.2020,6451.0000000,14.02.2020,3380.1600000,14.02.2020,1586.9000000,14.02.2020,57.2400000,14.02.2020,5730.9356850,14.02.2020,1.0830100,14.02.2020,63.4940000,14.02.2020,1.8500000
18.02.2020,6378.5000000,18.02.2020,3370.2900000,18.02.2020,1604.8000000,18.02.2020,57.6800000,18.02.2020,5755.1866150,18.02.2020,1.0794700,18.02.2020,63.8460000,18.02.2020,1.9670000
19.02.2020,6509.0000000,19.02.2020,3386.1500000,19.02.2020,1612.3000000,19.02.2020,59.3400000,19.02.2020,5762.9028200,19.02.2020,1.0809600,19.02.2020,63.5680000,19.02.2020,1.9650000
20.02.2020,6543.5000000,20.02.2020,3373.2300000,20.02.2020,1628.9000000,20.02.2020,59.1300000,20.02.2020,5697.8662350,20.02.2020,1.0787500,20.02.2020,64.1620000,20.02.2020,1.8890000
21.02.2020,6450.0000000,21.02.2020,3337.7500000,21.02.2020,1645.9000000,21.02.2020,58.3600000,21.02.2020,5734.2426300,21.02.2020,1.0847100,21.02.2020,64.0455000,21.02.2020,1.9060000
25.02.2020,6165.0000000,25.02.2020,3128.2100000,25.02.2020,1643.3000000,25.02.2020,54.2700000,25.02.2020,5659.2852100,25.02.2020,1.0879500,25.02.2020,65.3039000,25.02.2020,1.8450000
26.02.2020,6256.5000000,26.02.2020,3116.3900000,26.02.2020,1654.2000000,26.02.2020,52.8600000,26.02.2020,5651.5690050,26.02.2020,1.0886200,26.02.2020,65.4650000,26.02.2020,1.8090000
27.02.2020,6000.0000000,27.02.2020,2978.7600000,27.02.2020,1640.4000000,27.02.2020,50.9500000,27.02.2020,5667.0014150,27.02.2020,1.0996300,27.02.2020,66.3084000,27.02.2020,1.7430000
28.02.2020,5699.5000000,28.02.2020,2954.2200000,28.02.2020,1587.3000000,28.02.2020,50.0900000,28.02.2020,5609.6810350,28.02.2020,1.1028900,28.02.2020,66.7112000,28.02.2020,1.7010000
02.03.2020,5550.0000000,02.03.2020,3090.2300000,02.03.2020,1600.9000000,02.03.2020,53.0600000,02.03.2020,5761.8005050,02.03.2020,1.1144300,02.03.2020,66.3840000,02.03.2020,1.7740000
03.03.2020,5782.0000000,03.03.2020,3003.3700000,03.03.2020,1644.0000000,03.03.2020,51.6000000,03.03.2020,5689.0477150,03.03.2020,1.1176500,03.03.2020,66.1911000,03.03.2020,1.8090000
04.03.2020,5908.5000000,04.03.2020,3130.1200000,04.03.2020,1640.4000000,04.03.2020,51.5100000,04.03.2020,5707.7870700,04.03.2020,1.1138000,04.03.2020,66.1960000,04.03.2020,1.8370000
05.03.2020,5862.5000000,05.03.2020,3023.9400000,05.03.2020,1679.1000000,05.03.2020,50.1800000,05.03.2020,5673.6153050,05.03.2020,1.1222500,05.03.2020,67.5510000,05.03.2020,1.7650000
06.03.2020,5592.0000000,06.03.2020,2972.3700000,06.03.2020,1674.2000000,06.03.2020,45.5000000,06.03.2020,5630.6250200,06.03.2020,1.1285000,06.03.2020,68.5302000,06.03.2020,1.7310000
10.03.2020,4549.0000000,10.03.2020,2882.2300000,10.03.2020,1659.0000000,10.03.2020,37.7800000,10.03.2020,5584.3277900,10.03.2020,1.1313600,10.03.2020,71.2490000,10.03.2020,1.9460000
11.03.2020,4908.0000000,11.03.2020,2741.3800000,11.03.2020,1636.8000000,11.03.2020,35.8400000,11.03.2020,5452.0499900,11.03.2020,1.1260500,11.03.2020,72.4516000,11.03.2020,1.8710000
12.03.2020,4511.5000000,12.03.2020,2480.6400000,12.03.2020,1559.7000000,12.03.2020,32.7600000,12.03.2020,5377.0925700,12.03.2020,1.1182200,12.03.2020,74.9831000,12.03.2020,1.8250000
13.03.2020,4414.0000000,13.03.2020,2711.0200000,13.03.2020,1528.9000000,13.03.2020,34.9700000,13.03.2020,5497.2449050,13.03.2020,1.1105000,13.03.2020,72.4305000,13.03.2020,1.8830000
16.03.2020,4251.0000000,16.03.2020,2386.1300000,16.03.2020,1501.1000000,16.03.2020,29.8400000,16.03.2020,5281.1911650,16.03.2020,1.1163600,16.03.2020,74.2693000,16.03.2020,1.8040000
17.03.2020,4168.5000000,17.03.2020,2529.1900000,17.03.2020,1533.0000000,17.03.2020,28.8500000,17.03.2020,5103.7184500,17.03.2020,1.1016100,17.03.2020,75.1251000,17.03.2020,1.7110000
18.03.2020,3754.0000000,18.03.2020,2398.1000000,18.03.2020,1470.7000000,18.03.2020,26.4200000,18.03.2020,4824.8327550,18.03.2020,1.0943000,18.03.2020,81.0824000,18.03.2020,1.6520000
19.03.2020,4333.0000000,19.03.2020,2409.3900000,19.03.2020,1485.9000000,19.03.2020,28.1000000,19.03.2020,4762.0008000,19.03.2020,1.0654100,19.03.2020,78.9120000,19.03.2020,1.6330000
20.03.2020,4472.5000000,20.03.2020,2304.9200000,20.03.2020,1501.1000000,20.03.2020,27.2100000,20.03.2020,4746.5683900,20.03.2020,1.0692900,20.03.2020,80.0139000,20.03.2020,1.5770000
