LKOH_date,LKOH_close,SP500_date,SP500_close,GOLD_date,GOLD_close,BRENT_date,BRENT_close,COPPER_date,COPPER_close,USD_EUR_date,USD_EUR_close,RUB_USD_date,RUB_USD_close,GAS_date,GAS_close
23.03.2020,4175.5000000,23.03.2020,2237.4000000,23.03.2020,1591.1000000,23.03.2020,27.5200000,23.03.2020,4669.4063400,23.03.2020,1.0763200,23.03.2020,79.3661000,23.03.2020,1.6060000
24.03.2020,4494.0000000,24.03.2020,2447.3300000,24.03.2020,1672.0000000,24.03.2020,27.7100000,24.03.2020,4843.5721100,24.03.2020,1.0797800,24.03.2020,78.2055000,24.03.2020,1.6750000
25.03.2020,4590.0000000,25.03.2020,2475.5600000,25.03.2020,1629.1000000,25.03.2020,30.0500000,25.03.2020,4859.0045200,25.03.2020,1.0888000,25.03.2020,78.3037000,25.03.2020,1.6640000
26.03.2020,4700.0000000,26.03.2020,2630.0700000,26.03.2020,1639.5000000,26.03.2020,29.3100000,26.03.2020,4824.8327550,26.03.2020,1.1046900,26.03.2020,77.3360000,26.03.2020,1.6390000
27.03.2020,4430.0000000,27.03.2020,2541.4700000,27.03.2020,1630.6000000,27.03.2020,28.2500000,27.03.2020,4777.4332100,27.03.2020,1.1140000,27.03.2020,78.7206000,27.03.2020,1.6340000
30.03.2020,4459.0000000,30.03.2020,2626.6500000,30.03.2020,1637.2000000,30.03.2020,26.4500000,30.03.2020,4785.1494150,30.03.2020,1.1029200,30.03.2020,79.6015000,30.03.2020,1.6990000
31.03.2020,4715.0000000,31.03.2020,2584.5900000,31.03.2020,1596.9000000,31.03.2020,25.9200000,31.03.2020,4877.7438750,31.03.2020,1.1026300,31.03.2020,78.3620000,31.03.2020,1.6490000
01.04.2020,4674.5000000,01.04.2020,2470.5000000,01.04.2020,1598.7000000,01.04.2020,25.6000000,01.04.2020,4788.4563600,01.04.2020,1.0950000,01.04.2020,78.6360000,01.04.2020,1.5880000
02.04.2020,5050.0000000,02.04.2020,2526.9000000,02.04.2020,1634.6000000,02.04.2020,29.6900000,02.04.2020,4893.1762850,02.04.2020,1.0845600,02.04.2020,76.9690000,02.04.2020,1.5600000
03.04.2020,5204.5000000,03.04.2020,2488.6500000,03.04.2020,1648.8000000,03.04.2020,34.6500000,03.04.2020,4800.5818250,03.04.2020,1.0812400,03.04.2020,76.4500000,03.04.2020,1.6590000
06.04.2020,5163.0000000,06.04.2020,2663.6800000,06.04.2020,1712.5000000,06.04.2020,33.2700000,06.04.2020,4898.6878600,06.04.2020,1.0798900,06.04.2020,75.9684000,06.04.2020,1.7730000
07.04.2020,5118.0000000,07.04.2020,2659.4100000,07.04.2020,1683.3000000,07.04.2020,32.4000000,07.04.2020,4963.7244450,07.04.2020,1.0893100,07.04.2020,75.3916000,07.04.2020,1.8880000
08.04.2020,5140.0000000,08.04.2020,2749.9800000,08.04.2020,1684.4000000,08.04.2020,33.6400000,08.04.2020,5024.3517700,08.04.2020,1.0859600,08.04.2020,75.0788000,08.04.2020,1.7970000
09.04.2020,5201.0000000,09.04.2020,2789.8200000,09.04.2020,1740.6000000,09.04.2020,32.0300000,09.04.2020,5004.5101000,09.04.2020,1.0922300,09.04.2020,74.3788000,09.04.2020,1.7460000
13.04.2020,5040.0000000,13.04.2020,2761.6300000,13.04.2020,1780.5000000,13.04.2020,31.8600000,13.04.2020,5132.3786400,13.04.2020,1.0919400,13.04.2020,72.8910000,13.04.2020,1.7340000
14.04.2020,4844.0000000,14.04.2020,2846.0600000,14.04.2020,1754.4000000,14.04.2020,30.0900000,14.04.2020,5123.5601200,14.04.2020,1.0982000,14.04.2020,73.0270000,14.04.2020,1.6360000
15.04.2020,4484.0000000,15.04.2020,2783.3600000,15.04.2020,1743.1000000,15.04.2020,28.0000000,15.04.2020,5050.8073300,15.04.2020,1.0903700,15.04.2020,74.9255000,15.04.2020,1.5820000
16.04.2020,4561.5000000,16.04.2020,2799.5500000,16.04.2020,1720.2000000,16.04.2020,28.5000000,16.04.2020,5136.7879000,16.04.2020,1.0857000,16.04.2020,73.6675000,16.04.2020,1.7120000
17.04.2020,4620.0000000,17.04.2020,2874.5600000,17.04.2020,1694.5000000,17.04.2020,28.2500000,17.04.2020,5157.7318850,17.04.2020,1.0873500,17.04.2020,73.8420000,17.04.2020,1.7620000
20.04.2020,4522.5000000,20.04.2020,2823.1600000,20.04.2020,1705.5000000,20.04.2020,26.1300000,20.04.2020,5091.5929850,20.04.2020,1.0863600,20.04.2020,75.4889000,20.04.2020,1.9520000
21.04.2020,4475.0000000,21.04.2020,2736.5600000,21.04.2020,1701.2000000,21.04.2020,19.5000000,21.04.2020,4950.4966650,21.04.2020,1.0855300,21.04.2020,77.1376000,21.04.2020,1.8350000
22.04.2020,4810.5000000,22.04.2020,2799.3100000,22.04.2020,1734.2000000,22.04.2020,20.8800000,22.04.2020,5028.7610300,22.04.2020,1.0806300,22.04.2020,75.8681000,22.04.2020,1.9380000
23.04.2020,4902.5000000,23.04.2020,2797.8000000,23.04.2020,1746.0000000,23.04.2020,21.6300000,23.04.2020,5078.3652050,23.04.2020,1.0773500,23.04.2020,74.7168000,23.04.2020,1.8010000
24.04.2020,4745.5000000,24.04.2020,2836.7000000,24.04.2020,1745.7000000,24.04.2020,21.8000000,24.04.2020,5195.2105950,24.04.2020,1.0824200,24.04.2020,74.4251000,24.04.2020,1.7100000
27.04.2020,4650.0000000,27.04.2020,2878.4800000,27.04.2020,1713.0000000,27.04.2020,23.0000000,27.04.2020,5165.4480900,27.04.2020,1.0824100,27.04.2020,74.4238000,27.04.2020,1.8700000
28.04.2020,4738.5000000,28.04.2020,2863.3900000,28.04.2020,1726.1000000,28.04.2020,23.1600000,28.04.2020,5148.9133650,28.04.2020,1.0831400,28.04.2020,74.2250000,28.04.2020,1.9540000
29.04.2020,4897.0000000,29.04.2020,2939.5100000,29.04.2020,1729.4000000,29.04.2020,24.4000000,29.04.2020,5240.4055100,29.04.2020,1.0875800,29.04.2020,73.0907000,29.04.2020,1.8750000
30.04.2020,4826.5000000,30.04.2020,2912.4300000,30.04.2020,1693.7000000,30.04.2020,26.6600000,30.04.2020,5116.9462300,30.04.2020,1.0943900,30.04.2020,74.3302000,30.04.2020,1.9370000
04.05.2020,4848.5000000,04.05.2020,2842.7400000,04.05.2020,1704.0000000,04.05.2020,27.9700000,04.05.2020,5112.5369700,04.05.2020,1.0902300,04.05.2020,74.4150000,04.05.2020,2.0600000
05.05.2020,4975.0000000,05.05.2020,2868.4400000,05.05.2020,1710.8000000,05.05.2020,31.9800000,05.05.2020,5150.0156800,05.05.2020,1.0838300,05.05.2020,73.7604000,05.05.2020,2.1000000
06.05.2020,4857.5000000,06.05.2020,2848.4200000,06.05.2020,1695.3000000,06.05.2020,29.8400000,06.05.2020,5156.6295700,06.05.2020,1.0797800,06.05.2020,74.5723000,06.05.2020,1.9460000
07.05.2020,4839.0000000,07.05.2020,2881.1900000,07.05.2020,1727.1000000,07.05.2020,29.3700000,07.05.2020,5250.3263450,07.05.2020,1.0834800,07.05.2020,73.9578000,07.05.2020,1.9170000
08.05.2020,4832.0000000,08.05.2020,2929.8000000,08.05.2020,1704.8000000,08.05.2020,30.8600000,08.05.2020,5324.1814500,08.05.2020,1.0837900,08.05.2020,73.3200000,08.05.2020,1.8250000
12.05.2020,4897.5000000,12.05.2020,2870.1200000,12.05.2020,1705.6000000,12.05.2020,29.4700000,12.05.2020,5161.0388300,12.05.2020,1.0845300,12.05.2020,73.5625000,12.05.2020,1.7020000
13.05.2020,4819.0000000,13.05.2020,2822.1400000,13.05.2020,1721.8000000,13.05.2020,29.5000000,13.05.2020,5186.3920750,13.05.2020,1.0820700,13.05.2020,74.0383000,13.05.2020,1.6330000
14.05.2020,4870.0000000,14.05.2020,2852.5000000,14.05.2020,1742.6000000,14.05.2020,31.4500000,14.05.2020,5201.8244850,14.05.2020,1.0805600,14.05.2020,73.7869000,14.05.2020,1.6980000
15.05.2020,4874.5000000,15.05.2020,2863.7000000,15.05.2020,1754.1000000,15.05.2020,32.7400000,15.05.2020,5140.0948450,15.05.2020,1.0817900,15.05.2020,73.3377000,15.05.2020,1.6360000
18.05.2020,5170.5000000,18.05.2020,2953.9100000,18.05.2020,1740.2000000,18.05.2020,35.5700000,18.05.2020,5361.6601600,18.05.2020,1.0913700,18.05.2020,72.6512000,18.05.2020,1.7840000
19.05.2020,5272.0000000,19.05.2020,2922.9400000,19.05.2020,1755.0000000,19.05.2020,34.5500000,19.05.2020,5305.4420950,19.05.2020,1.0926000,19.05.2020,72.5238000,19.05.2020,1.8180000
20.05.2020,5450.0000000,20.05.2020,2971.5500000,20.05.2020,1742.2000000,20.05.2020,35.8400000,20.05.2020,5421.1851700,20.05.2020,1.0978900,20.05.2020,71.1812000,20.05.2020,1.7700000
21.05.2020,5286.0000000,21.05.2020,2948.5100000,21.05.2020,1728.3000000,21.05.2020,35.9500000,21.05.2020,5352.8416400,21.05.2020,1.0949000,21.05.2020,70.7070000,21.05.2020,1.7200000
22.05.2020,5317.0000000,22.05.2020,2955.4500000,22.05.2020,1734.7000000,22.05.2020,35.1200000,22.05.2020,5272.3726450,22.05.2020,1.0900000,22.05.2020,71.4480000,22.05.2020,1.7450000
26.05.2020,5445.0000000,26.05.2020,2992.0000000,26.05.2020,1698.3000000,26.05.2020,36.6600000,26.05.2020,5313.1583000,26.05.2020,1.0978000,26.05.2020,70.8018000,26.05.2020,1.7780000
27.05.2020,5352.5000000,27.05.2020,3036.1300000,27.05.2020,1711.3000000,27.05.2020,35.0100000,27.05.2020,5260.2471800,27.05.2020,1.1016400,27.05.2020,70.8506000,27.05.2020,1.8720000
28.05.2020,5392.0000000,28.05.2020,3029.6500000,28.05.2020,1732.8000000,28.05.2020,36.1900000,28.05.2020,5308.7490400,28.05.2020,1.1077800,28.05.2020,70.4083000,28.05.2020,1.8300000
29.05.2020,5242.5000000,29.05.2020,3049.1400000,29.05.2020,1743.0000000,29.05.2020,37.6100000,29.05.2020,5382.6041450,29.05.2020,1.1106900,29.05.2020,70.1716000,29.05.2020,1.8400000
01.06.2020,5318.0000000,01.06.2020,3055.7300000,01.06.2020,1752.3000000,01.06.2020,38.6100000,01.06.2020,5443.2314700,01.06.2020,1.1125000,01.06.2020,68.9300000,01.06.2020,1.7850000
02.06.2020,5400.0000000,02.06.2020,3080.8200000,02.06.2020,1728.9000000,02.06.2020,39.5800000,02.06.2020,5496.1425900,02.06.2020,1.1184000,02.06.2020,68.6240000,02.06.2020,1.7780000
03.06.2020,5549.5000000,03.06.2020,3122.8700000,03.06.2020,1704.8000000,03.06.2020,39.4500000,03.06.2020,5455.3569350,03.06.2020,1.1233600,03.06.2020,68.4742000,03.06.2020,1.8180000
04.06.2020,5430.0000000,04.06.2020,3112.3500000,04.06.2020,1715.4000000,04.06.2020,39.8900000,04.06.2020,5482.9148100,04.06.2020,1.1335300,04.06.2020,69.0662000,04.06.2020,1.8240000
05.06.2020,5460.0000000,05.06.2020,3193.9300000,05.06.2020,1688.6000000,05.06.2020,42.0700000,05.06.2020,5600.8625150,05.06.2020,1.1287300,05.06.2020,68.5768000,05.06.2020,1.8000000
08.06.2020,5372.0000000,08.06.2020,3232.3900000,08.06.2020,1701.3000000,08.06.2020,40.8000000,08.06.2020,5698.9685500,08.06.2020,1.1303000,08.06.2020,68.0675000,08.06.2020,1.8160000
09.06.2020,5425.0000000,09.06.2020,3207.1800000,09.06.2020,1722.8000000,09.06.2020,40.8700000,09.06.2020,5734.2426300,09.06.2020,1.1331000,09.06.2020,68.5633000,09.06.2020,1.7350000
10.06.2020,5342.0000000,10.06.2020,3190.1400000,10.06.2020,1741.3000000,10.06.2020,41.3600000,10.06.2020,5895.1806200,10.06.2020,1.1366500,10.06.2020,68.4244000,10.06.2020,1.7940000
11.06.2020,5350.0000000,11.06.2020,3002.1000000,11.06.2020,1731.7000000,11.06.2020,38.3300000,11.06.2020,5678.0245650,11.06.2020,1.1286500,11.06.2020,70.0805000,11.06.2020,1.8170000
15.06.2020,5264.0000000,15.06.2020,3066.5900000,15.06.2020,1732.7000000,15.06.2020,39.8900000,15.06.2020,5704.4801250,15.06.2020,1.1337300,15.06.2020,69.5338000,15.06.2020,1.6660000
16.06.2020,5392.0000000,16.06.2020,3124.7400000,16.06.2020,1733.0000000,16.06.2020,40.7400000,16.06.2020,5649.3643750,16.06.2020,1.1263100,16.06.2020,69.4352000,16.06.2020,1.6130000
17.06.2020,5343.0000000,17.06.2020,3113.4900000,17.06.2020,1734.9000000,17.06.2020,40.5400000,17.06.2020,5705.5824400,17.06.2020,1.1241600,17.06.2020,69.6417000,17.06.2020,1.6300000
18.06.2020,5347.0000000,18.06.2020,3115.3400000,18.06.2020,1734.8000000,18.06.2020,41.4300000,18.06.2020,5728.7310550,18.06.2020,1.1207200,18.06.2020,69.6940000,18.06.2020,1.6390000
19.06.2020,5460.0000000,19.06.2020,3097.7400000,19.06.2020,1756.2000000,19.06.2020,41.9200000,19.06.2020,5744.1634650,19.06.2020,1.1176000,19.06.2020,69.3250000,19.06.2020,1.6680000
22.06.2020,5469.0000000,22.06.2020,3117.8600000,22.06.2020,1763.2000000,22.06.2020,43.0200000,22.06.2020,5862.1111700,22.06.2020,1.1277800,22.06.2020,68.8890000,22.06.2020,1.6560000
23.06.2020,5452.0000000,23.06.2020,3131.2900000,23.06.2020,1784.8000000,23.06.2020,42.4000000,23.06.2020,5843.3718150,23.06.2020,1.1312400,23.06.2020,68.7487000,23.06.2020,1.6270000
25.06.2020,5394.0000000,25.06.2020,3083.7600000,25.06.2020,1770.4000000,25.06.2020,41.4000000,25.06.2020,5878.6458950,25.06.2020,1.1216300,25.06.2020,69.0666000,25.06.2020,1.4410000
26.06.2020,5321.5000000,26.06.2020,3009.0500000,26.06.2020,1784.8000000,26.06.2020,40.6400000,26.06.2020,5858.8042250,26.06.2020,1.1217600,26.06.2020,69.7700000,26.06.2020,1.4950000
29.06.2020,5315.0000000,29.06.2020,3053.2400000,29.06.2020,1782.8000000,29.06.2020,41.8500000,29.06.2020,5958.0125750,29.06.2020,1.1246600,29.06.2020,70.1453000,29.06.2020,1.7160000
30.06.2020,5313.0000000,30.06.2020,3100.2900000,30.06.2020,1802.0000000,30.06.2020,41.6300000,30.06.2020,6017.5375850,30.06.2020,1.1233000,30.06.2020,71.1907000,30.06.2020,1.7220000
02.07.2020,5416.0000000,02.07.2020,3130.0100000,02.07.2020,1787.6000000,02.07.2020,42.9200000,02.07.2020,6057.2209250,02.07.2020,1.1237200,02.07.2020,70.4667000,02.07.2020,1.7230000
06.07.2020,5483.5000000,06.07.2020,3179.7200000,06.07.2020,1794.8000000,06.07.2020,43.1200000,06.07.2020,6156.4292750,06.07.2020,1.1311500,06.07.2020,71.8073000,06.07.2020,1.8710000
07.07.2020,5464.0000000,07.07.2020,3145.3200000,07.07.2020,1806.5000000,07.07.2020,43.0100000,07.07.2020,6145.4061250,07.07.2020,1.1273600,07.07.2020,71.2760000,07.07.2020,1.8780000
08.07.2020,5457.0000000,08.07.2020,3169.9400000,08.07.2020,1821.2000000,08.07.2020,43.3700000,08.07.2020,6225.8751200,08.07.2020,1.1336900,08.07.2020,71.0790000,08.07.2020,1.8280000
09.07.2020,5087.0000000,09.07.2020,3152.0500000,09.07.2020,1806.2000000,09.07.2020,42.3500000,09.07.2020,6267.7630900,09.07.2020,1.1287100,09.07.2020,70.6050000,09.07.2020,1.7840000
10.07.2020,5098.0000000,10.07.2020,3185.0400000,10.07.2020,1801.8000000,10.07.2020,43.1700000,10.07.2020,6423.1895050,10.07.2020,1.1297300,10.07.2020,70.8028000,10.07.2020,1.8190000
13.07.2020,4926.5000000,13.07.2020,3155.2200000,13.07.2020,1800.0000000,13.07.2020,42.2100000,13.07.2020,6446.3381200,13.07.2020,1.1343800,13.07.2020,70.9100000,13.07.2020,1.7230000
14.07.2020,4884.0000000,14.07.2020,3197.5200000,14.07.2020,1811.9000000,14.07.2020,43.1100000,14.07.2020,6534.5233200,14.07.2020,1.1408000,14.07.2020,70.7830000,14.07.2020,1.7530000
15.07.2020,4949.5000000,15.07.2020,3226.5600000,15.07.2020,1812.5000000,15.07.2020,43.6400000,15.07.2020,6371.3807000,15.07.2020,1.1416800,15.07.2020,71.0064000,15.07.2020,1.7860000
16.07.2020,4944.5000000,16.07.2020,3215.5700000,16.07.2020,1798.4000000,16.07.2020,43.4000000,16.07.2020,6382.4038500,16.07.2020,1.1387800,16.07.2020,71.5576000,16.07.2020,1.7230000
17.07.2020,4946.5000000,17.07.2020,3224.7300000,17.07.2020,1812.1000000,17.07.2020,43.1000000,17.07.2020,6396.7339450,17.07.2020,1.1425300,17.07.2020,71.8866000,17.07.2020,1.7050000
20.07.2020,4937.0000000,20.07.2020,3251.8400000,20.07.2020,1822.2000000,20.07.2020,43.1800000,20.07.2020,6449.6450650,20.07.2020,1.1454900,20.07.2020,71.2010000,20.07.2020,1.6470000
21.07.2020,4953.0000000,21.07.2020,3257.3000000,21.07.2020,1858.5000000,21.07.2020,43.9600000,21.07.2020,6555.4673050,21.07.2020,1.1534100,21.07.2020,70.5840000,21.07.2020,1.6650000
22.07.2020,5037.0000000,22.07.2020,3276.0200000,22.07.2020,1867.9000000,22.07.2020,44.2800000,22.07.2020,6441.9288600,22.07.2020,1.1563600,22.07.2020,71.1632000,22.07.2020,1.6900000
23.07.2020,4974.0000000,23.07.2020,3235.6600000,23.07.2020,1889.0000000,23.07.2020,43.3400000,23.07.2020,6449.6450650,23.07.2020,1.1594500,23.07.2020,71.3026000,23.07.2020,1.7800000
24.07.2020,4987.0000000,24.07.2020,3215.6300000,24.07.2020,1900.3000000,24.07.2020,43.4200000,24.07.2020,6380.1992200,24.07.2020,1.1656000,24.07.2020,71.5330000,24.07.2020,1.7940000
27.07.2020,5013.5000000,27.07.2020,3239.4100000,27.07.2020,1935.7000000,27.07.2020,43.9500000,27.07.2020,6427.5987650,27.07.2020,1.1768200,27.07.2020,71.5685000,27.07.2020,1.7310000
28.07.2020,5023.0000000,28.07.2020,3218.4400000,28.07.2020,1950.4000000,28.07.2020,43.6500000,28.07.2020,6408.8594100,28.07.2020,1.1718000,28.07.2020,72.4942000,28.07.2020,1.7930000
29.07.2020,5184.5000000,29.07.2020,3258.4400000,29.07.2020,1959.7000000,29.07.2020,44.1000000,29.07.2020,6461.7705300,29.07.2020,1.1780700,29.07.2020,72.5179000,29.07.2020,1.9190000
30.07.2020,5115.0000000,30.07.2020,3246.2200000,30.07.2020,1988.0000000,30.07.2020,43.6000000,30.07.2020,6434.2126550,30.07.2020,1.1871700,30.07.2020,73.6981000,30.07.2020,1.8450000
31.07.2020,5087.5000000,31.07.2020,3271.1200000,31.07.2020,1994.0000000,31.07.2020,43.7100000,31.07.2020,6304.1394850,31.07.2020,1.1771000,31.07.2020,74.2200000,31.07.2020,1.8160000
03.08.2020,5037.0000000,03.08.2020,3294.6100000,03.08.2020,1991.1000000,03.08.2020,43.8800000,03.08.2020,6424.2918200,03.08.2020,1.1760300,03.08.2020,73.0679000,03.08.2020,2.1410000
04.08.2020,5038.5000000,04.08.2020,3306.5100000,04.08.2020,2031.3000000,04.08.2020,44.3600000,04.08.2020,6401.1432050,04.08.2020,1.1813300,04.08.2020,73.3490000,04.08.2020,2.1790000
05.08.2020,5136.0000000,05.08.2020,3327.7700000,05.08.2020,2057.3000000,05.08.2020,45.3300000,05.08.2020,6433.1103400,05.08.2020,1.1872000,05.08.2020,72.8229000,05.08.2020,2.2180000
06.08.2020,5130.0000000,06.08.2020,3349.1600000,06.08.2020,2066.3000000,06.08.2020,45.1200000,06.08.2020,6427.5987650,06.08.2020,1.1874500,06.08.2020,73.2005000,06.08.2020,2.1570000
07.08.2020,5088.0000000,07.08.2020,3351.2800000,07.08.2020,2046.1000000,07.08.2020,44.6900000,07.08.2020,6154.2246450,07.08.2020,1.1787000,07.08.2020,73.7130000,07.08.2020,2.2550000
10.08.2020,5112.0000000,10.08.2020,3360.4700000,10.08.2020,2029.2000000,10.08.2020,44.9600000,10.08.2020,6317.3672650,10.08.2020,1.1735100,10.08.2020,73.5367000,10.08.2020,2.1560000
11.08.2020,5170.0000000,11.08.2020,3333.6900000,11.08.2020,1895.4000000,11.08.2020,44.5400000,11.08.2020,6295.3209650,11.08.2020,1.1734700,11.08.2020,73.0090000,11.08.2020,2.1430000
12.08.2020,5303.0000000,12.08.2020,3380.3500000,12.08.2020,1945.0000000,12.08.2020,45.3200000,12.08.2020,6354.8459750,12.08.2020,1.1793800,12.08.2020,73.6931000,12.08.2020,2.1560000
13.08.2020,5312.0000000,13.08.2020,3373.4300000,13.08.2020,1957.5000000,13.08.2020,45.1200000,13.08.2020,6164.1454800,13.08.2020,1.1815300,13.08.2020,72.8090000,13.08.2020,2.1770000
14.08.2020,5284.5000000,14.08.2020,3372.8500000,14.08.2020,1953.7000000,14.08.2020,44.9500000,14.08.2020,6310.7533750,14.08.2020,1.1840800,14.08.2020,72.8456000,14.08.2020,2.3450000
17.08.2020,5281.5000000,17.08.2020,3381.9900000,17.08.2020,2000.2000000,17.08.2020,45.3100000,17.08.2020,6398.9385750,17.08.2020,1.1874500,17.08.2020,73.6417000,17.08.2020,2.3460000
18.08.2020,5268.5000000,18.08.2020,3389.7800000,18.08.2020,2002.5000000,18.08.2020,45.0100000,18.08.2020,6564.2858250,18.08.2020,1.1946200,18.08.2020,73.0241000,18.08.2020,2.4300000
19.08.2020,5246.5000000,19.08.2020,3374.8500000,19.08.2020,1956.7000000,19.08.2020,45.2100000,19.08.2020,6608.3784250,19.08.2020,1.1843600,19.08.2020,73.1590000,19.08.2020,2.4310000
20.08.2020,5137.5000000,20.08.2020,3385.5100000,20.08.2020,1957.6000000,20.08.2020,44.8500000,20.08.2020,6603.9691650,20.08.2020,1.1869600,20.08.2020,73.8813000,20.08.2020,2.3700000
21.08.2020,5092.5000000,21.08.2020,3397.1600000,21.08.2020,1947.4000000,21.08.2020,44.2600000,21.08.2020,6450.7473800,21.08.2020,1.1795800,21.08.2020,74.7692000,21.08.2020,2.4410000
24.08.2020,5186.0000000,24.08.2020,3431.2800000,24.08.2020,1942.5000000,24.08.2020,45.0500000,24.08.2020,6448.5427500,24.08.2020,1.1792600,24.08.2020,74.3820000,24.08.2020,2.5230000
25.08.2020,5220.0000000,25.08.2020,3443.6200000,25.08.2020,1930.9000000,25.08.2020,46.5000000,25.08.2020,6480.5098850,25.08.2020,1.1833900,25.08.2020,75.2430000,25.08.2020,2.4800000
26.08.2020,5278.0000000,26.08.2020,3478.7300000,26.08.2020,1950.6000000,26.08.2020,46.2900000,26.08.2020,6559.8765650,26.08.2020,1.1839100,26.08.2020,75.3630000,26.08.2020,2.4190000
27.08.2020,5174.0000000,27.08.2020,3484.5500000,27.08.2020,1947.5000000,27.08.2020,45.6500000,27.08.2020,6558.7742500,27.08.2020,1.1820400,27.08.2020,74.9927000,27.08.2020,2.6900000
