LKOH_date,LKOH_close,SP500_date,SP500_close,GOLD_date,GOLD_close,BRENT_date,BRENT_close,COPPER_date,COPPER_close,USD_EUR_date,USD_EUR_close,RUB_USD_date,RUB_USD_close,GAS_date,GAS_close
28.08.2020,5082.0000000,28.08.2020,3508.0100000,28.08.2020,1972.6000000,28.08.2020,45.9400000,28.08.2020,6633.7316700,28.08.2020,1.1900800,28.08.2020,73.9780000,28.08.2020,2.6540000
31.08.2020,4991.0000000,31.08.2020,3500.3100000,31.08.2020,1992.8000000,31.08.2020,45.5700000,31.08.2020,6726.3261300,31.08.2020,1.1935700,31.08.2020,73.8464000,31.08.2020,2.6430000
01.09.2020,4949.0000000,01.09.2020,3526.6500000,01.09.2020,1971.0000000,01.09.2020,45.7700000,01.09.2020,6665.6988050,01.09.2020,1.1922300,01.09.2020,73.5924000,01.09.2020,2.5160000
02.09.2020,4852.0000000,02.09.2020,3580.8400000,02.09.2020,1951.5000000,02.09.2020,44.3900000,02.09.2020,6682.2335300,02.09.2020,1.1845200,02.09.2020,75.4758000,02.09.2020,2.4820000
03.09.2020,4814.0000000,03.09.2020,3455.0600000,03.09.2020,1943.1000000,03.09.2020,44.0000000,03.09.2020,6549.9557300,03.09.2020,1.1840700,03.09.2020,75.1020000,03.09.2020,2.4780000
04.09.2020,4858.0000000,04.09.2020,3426.9600000,04.09.2020,1940.9000000,04.09.2020,42.3500000,04.09.2020,6784.7488250,04.09.2020,1.1838900,04.09.2020,75.2863000,04.09.2020,2.5790000
08.09.2020,4719.5000000,08.09.2020,3331.8400000,08.09.2020,1937.1000000,08.09.2020,39.7800000,08.09.2020,6638.1409300,08.09.2020,1.1766500,08.09.2020,76.0100000,08.09.2020,2.3660000
09.09.2020,4709.0000000,09.09.2020,3398.9600000,09.09.2020,1955.3000000,09.09.2020,40.6200000,09.09.2020,6737.3492800,09.09.2020,1.1803500,09.09.2020,75.3357000,09.09.2020,2.3900000
10.09.2020,4661.0000000,10.09.2020,3339.1900000,10.09.2020,1947.6000000,10.09.2020,39.7200000,10.09.2020,6574.2066600,10.09.2020,1.1823100,10.09.2020,75.1700000,10.09.2020,2.3130000
11.09.2020,4725.5000000,11.09.2020,3340.9700000,11.09.2020,1948.1000000,11.09.2020,39.9200000,11.09.2020,6707.5867750,11.09.2020,1.1845300,11.09.2020,74.7700000,11.09.2020,2.2500000
14.09.2020,4752.5000000,14.09.2020,3383.5400000,14.09.2020,1974.7000000,14.09.2020,39.6900000,14.09.2020,6764.9071550,14.09.2020,1.1866100,14.09.2020,75.2691000,14.09.2020,2.2990000
15.09.2020,4876.0000000,15.09.2020,3401.2000000,15.09.2020,1967.3000000,15.09.2020,40.6800000,15.09.2020,6734.0423350,15.09.2020,1.1841100,15.09.2020,74.9310000,15.09.2020,2.3630000
16.09.2020,4863.5000000,16.09.2020,3385.4900000,16.09.2020,1946.1000000,16.09.2020,42.3300000,16.09.2020,6760.4978950,16.09.2020,1.1804300,16.09.2020,74.8338000,16.09.2020,2.2600000
17.09.2020,4793.5000000,17.09.2020,3357.0100000,17.09.2020,1959.3000000,17.09.2020,43.2600000,17.09.2020,6796.8742900,17.09.2020,1.1847000,17.09.2020,74.9931000,17.09.2020,1.9750000
18.09.2020,4677.0000000,18.09.2020,3319.4700000,18.09.2020,1957.1000000,18.09.2020,43.0400000,18.09.2020,6848.6830950,18.09.2020,1.1839000,18.09.2020,75.7319000,18.09.2020,2.0570000
21.09.2020,4511.0000000,21.09.2020,3281.0600000,21.09.2020,1916.9000000,21.09.2020,41.6900000,21.09.2020,6693.2566800,21.09.2020,1.1762900,21.09.2020,75.8780000,21.09.2020,1.8750000
22.09.2020,4529.0000000,22.09.2020,3315.5700000,22.09.2020,1896.6000000,22.09.2020,41.8000000,22.09.2020,6758.2932650,22.09.2020,1.1704000,22.09.2020,76.0336000,22.09.2020,1.8370000
23.09.2020,4456.0000000,23.09.2020,3236.9200000,23.09.2020,1859.4000000,23.09.2020,41.5100000,23.09.2020,6504.7608150,23.09.2020,1.1655700,23.09.2020,76.5960000,23.09.2020,2.1870000
24.09.2020,4563.0000000,24.09.2020,3246.5900000,24.09.2020,1872.5000000,24.09.2020,41.7700000,24.09.2020,6562.0811950,24.09.2020,1.1673600,24.09.2020,77.0485000,24.09.2020,2.2050000
25.09.2020,4560.0000000,25.09.2020,3298.4600000,25.09.2020,1864.3000000,25.09.2020,42.2600000,25.09.2020,6556.5696200,25.09.2020,1.1630000,25.09.2020,78.0650000,25.09.2020,2.1340000
28.09.2020,4627.0000000,28.09.2020,3351.6000000,28.09.2020,1888.1000000,28.09.2020,42.9400000,28.09.2020,6611.6853700,28.09.2020,1.1676100,28.09.2020,79.2216000,28.09.2020,2.7840000
29.09.2020,4508.5000000,29.09.2020,3335.4700000,29.09.2020,1894.7000000,29.09.2020,41.3700000,29.09.2020,6612.7876850,29.09.2020,1.1741400,29.09.2020,78.9961000,29.09.2020,2.5060000
30.09.2020,4470.0000000,30.09.2020,3363.0000000,30.09.2020,1897.4000000,30.09.2020,42.1200000,30.09.2020,6681.1312150,30.09.2020,1.1723200,30.09.2020,77.4870000,30.09.2020,2.5570000
01.10.2020,4408.5000000,01.10.2020,3380.8000000,01.10.2020,1899.6000000,01.10.2020,40.7100000,01.10.2020,6343.8228250,01.10.2020,1.1743000,01.10.2020,77.0140000,01.10.2020,2.4820000
02.10.2020,4379.0000000,02.10.2020,3348.4400000,02.10.2020,1904.1000000,02.10.2020,38.9000000,02.10.2020,6570.8997150,02.10.2020,1.1716000,02.10.2020,78.1679000,02.10.2020,2.4390000
05.10.2020,4479.0000000,05.10.2020,3408.6300000,05.10.2020,1917.0000000,05.10.2020,41.5300000,05.10.2020,6532.3186900,05.10.2020,1.1788000,05.10.2020,78.0554000,05.10.2020,2.6470000
06.10.2020,4519.5000000,06.10.2020,3360.9500000,06.10.2020,1886.8000000,06.10.2020,41.8600000,06.10.2020,6461.7705300,06.10.2020,1.1736000,06.10.2020,78.4046000,06.10.2020,2.5140000
07.10.2020,4474.0000000,07.10.2020,3419.4500000,07.10.2020,1888.3000000,07.10.2020,42.1500000,07.10.2020,6680.0289000,07.10.2020,1.1765000,07.10.2020,78.0875000,07.10.2020,2.6120000
08.10.2020,4498.0000000,08.10.2020,3446.8300000,08.10.2020,1915.7000000,08.10.2020,43.4500000,08.10.2020,6708.6890900,08.10.2020,1.1766400,08.10.2020,77.2732000,08.10.2020,2.6260000
09.10.2020,4451.5000000,09.10.2020,3477.1300000,09.10.2020,1936.3000000,09.10.2020,42.8200000,09.10.2020,6793.5673450,09.10.2020,1.1826000,09.10.2020,76.7342000,09.10.2020,2.7630000
12.10.2020,4445.0000000,12.10.2020,3534.2200000,12.10.2020,1916.3000000,12.10.2020,41.8100000,12.10.2020,6754.9863200,12.10.2020,1.1812700,12.10.2020,77.0364000,12.10.2020,2.8140000
13.10.2020,4374.5000000,13.10.2020,3511.9300000,13.10.2020,1898.8000000,13.10.2020,42.4700000,13.10.2020,6706.4844600,13.10.2020,1.1742000,13.10.2020,77.0508000,13.10.2020,2.7190000
14.10.2020,4364.5000000,14.10.2020,3488.6700000,14.10.2020,1901.7000000,14.10.2020,43.4400000,14.10.2020,6724.1215000,14.10.2020,1.1744300,14.10.2020,77.7483000,14.10.2020,2.6600000
15.10.2020,4271.0000000,15.10.2020,3483.3400000,15.10.2020,1910.1000000,15.10.2020,43.0000000,15.10.2020,6806.7951250,15.10.2020,1.1705500,15.10.2020,77.9738000,15.10.2020,2.7890000
16.10.2020,4253.0000000,16.10.2020,3483.8100000,16.10.2020,1902.9000000,16.10.2020,42.8500000,16.10.2020,6752.7816900,16.10.2020,1.1715800,16.10.2020,77.8215000,16.10.2020,2.6880000
19.10.2020,4194.0000000,19.10.2020,3426.9200000,19.10.2020,1903.9000000,19.10.2020,42.4600000,19.10.2020,6789.1580850,19.10.2020,1.1768200,19.10.2020,77.5946000,19.10.2020,2.8440000
20.10.2020,4270.0000000,20.10.2020,3443.1200000,20.10.2020,1921.4000000,20.10.2020,42.8000000,20.10.2020,6936.8682950,20.10.2020,1.1828700,20.10.2020,77.2907000,20.10.2020,2.9120000
21.10.2020,4211.5000000,21.10.2020,3435.5600000,21.10.2020,1916.5000000,21.10.2020,41.7100000,21.10.2020,7037.1789600,21.10.2020,1.1850700,21.10.2020,76.6925000,21.10.2020,3.0150000
22.10.2020,4307.5000000,22.10.2020,3453.4900000,22.10.2020,1908.3000000,22.10.2020,42.4400000,22.10.2020,6963.3238550,22.10.2020,1.1813000,22.10.2020,76.5371000,22.10.2020,2.9790000
23.10.2020,4325.0000000,23.10.2020,3465.3900000,23.10.2020,1903.4000000,23.10.2020,41.5900000,23.10.2020,6926.9474600,23.10.2020,1.1859000,23.10.2020,76.2175000,23.10.2020,2.9400000
26.10.2020,4223.0000000,26.10.2020,3400.9700000,26.10.2020,1909.8000000,26.10.2020,40.8100000,26.10.2020,6810.1020700,26.10.2020,1.1808900,26.10.2020,76.2520000,26.10.2020,3.0310000
27.10.2020,4123.5000000,27.10.2020,3390.6800000,27.10.2020,1908.6000000,27.10.2020,41.1000000,27.10.2020,6790.2604000,27.10.2020,1.1780000,27.10.2020,77.3161000,27.10.2020,3.0200000
28.10.2020,4012.5000000,28.10.2020,3271.0300000,28.10.2020,1881.9000000,28.10.2020,39.5400000,28.10.2020,6771.5210450,28.10.2020,1.1747300,28.10.2020,79.0407000,28.10.2020,3.2830000
29.10.2020,4057.5000000,29.10.2020,3310.1100000,29.10.2020,1876.3000000,29.10.2020,38.1100000,29.10.2020,6756.0886350,29.10.2020,1.1678100,29.10.2020,78.8533000,29.10.2020,3.3220000
30.10.2020,4050.0000000,30.10.2020,3269.9600000,30.10.2020,1878.8000000,30.10.2020,37.8600000,30.10.2020,6725.2238150,30.10.2020,1.1645900,30.10.2020,79.3972000,30.10.2020,3.3890000
02.11.2020,4162.0000000,02.11.2020,3310.2400000,02.11.2020,1892.4000000,02.11.2020,39.2400000,02.11.2020,6807.8974400,02.11.2020,1.1640400,02.11.2020,80.5708000,02.11.2020,3.2270000
03.11.2020,4252.0000000,03.11.2020,3369.0200000,03.11.2020,1899.3000000,03.11.2020,40.1600000,03.11.2020,6857.5016150,03.11.2020,1.1760000,03.11.2020,78.9110000,03.11.2020,3.0620000
05.11.2020,4321.5000000,05.11.2020,3510.4500000,05.11.2020,1938.0000000,05.11.2020,40.8000000,05.11.2020,6846.4784650,05.11.2020,1.1816500,05.11.2020,76.7360000,05.11.2020,2.9440000
06.11.2020,4396.0000000,06.11.2020,3509.4400000,06.11.2020,1951.5000000,06.11.2020,39.6000000,06.11.2020,6943.4821850,06.11.2020,1.1874500,06.11.2020,77.2990000,06.11.2020,2.8920000
09.11.2020,4755.0000000,09.11.2020,3550.5000000,09.11.2020,1881.3000000,09.11.2020,42.0200000,09.11.2020,6925.8451450,09.11.2020,1.1823100,09.11.2020,76.1090000,09.11.2020,2.8690000
10.11.2020,4884.5000000,10.11.2020,3545.5300000,10.11.2020,1878.0000000,10.11.2020,44.0500000,10.11.2020,6946.7891300,10.11.2020,1.1818300,10.11.2020,76.4585000,10.11.2020,2.9490000
11.11.2020,4945.0000000,11.11.2020,3572.6600000,11.11.2020,1867.6000000,11.11.2020,43.7700000,11.11.2020,6897.1849550,11.11.2020,1.1779200,11.11.2020,77.0836000,11.11.2020,3.0360000
12.11.2020,4853.0000000,12.11.2020,3537.0100000,12.11.2020,1875.9000000,12.11.2020,43.2700000,12.11.2020,6909.3104200,12.11.2020,1.1804000,12.11.2020,77.1494000,12.11.2020,2.9610000
13.11.2020,4879.0000000,13.11.2020,3585.1500000,13.11.2020,1888.2000000,13.11.2020,42.6300000,13.11.2020,7016.2349750,13.11.2020,1.1832000,13.11.2020,77.1510000,13.11.2020,2.9710000
16.11.2020,4932.5000000,16.11.2020,3626.9100000,16.11.2020,1886.7000000,16.11.2020,43.8900000,16.11.2020,7106.6248050,16.11.2020,1.1858300,16.11.2020,76.2318000,16.11.2020,2.6910000
17.11.2020,4864.0000000,17.11.2020,3609.5300000,17.11.2020,1878.0000000,17.11.2020,43.7800000,17.11.2020,7066.9414650,17.11.2020,1.1863400,17.11.2020,76.2471000,17.11.2020,2.6970000
18.11.2020,4890.0000000,18.11.2020,3567.7900000,18.11.2020,1865.2000000,18.11.2020,44.1300000,18.11.2020,7033.8720150,18.11.2020,1.1845000,18.11.2020,75.9258000,18.11.2020,2.7270000
19.11.2020,4916.0000000,19.11.2020,3581.8700000,19.11.2020,1866.6000000,19.11.2020,44.1700000,19.11.2020,7068.0437800,19.11.2020,1.1865300,19.11.2020,76.4216000,19.11.2020,2.6030000
20.11.2020,4948.5000000,20.11.2020,3557.5400000,20.11.2020,1869.6000000,20.11.2020,45.2400000,20.11.2020,7259.8465900,20.11.2020,1.1855000,20.11.2020,75.9510000,20.11.2020,2.6650000
23.11.2020,5026.5000000,23.11.2020,3577.5900000,23.11.2020,1821.7000000,23.11.2020,46.4500000,23.11.2020,7206.9354700,23.11.2020,1.1842100,23.11.2020,76.0205000,23.11.2020,2.7120000
24.11.2020,5179.5000000,24.11.2020,3635.4100000,24.11.2020,1801.5000000,24.11.2020,48.2500000,24.11.2020,7291.8137250,24.11.2020,1.1896000,24.11.2020,75.4069000,24.11.2020,2.7700000
25.11.2020,5392.5000000,25.11.2020,3629.6500000,25.11.2020,1808.7000000,25.11.2020,48.8100000,25.11.2020,7300.6322450,25.11.2020,1.1916400,25.11.2020,75.6236000,25.11.2020,2.9270000
27.11.2020,5260.0000000,27.11.2020,3638.3500000,27.11.2020,1783.1000000,27.11.2020,48.3000000,27.11.2020,7505.6628350,27.11.2020,1.1963000,27.11.2020,75.9925000,27.11.2020,2.8510000
30.11.2020,5063.0000000,30.11.2020,3621.6300000,30.11.2020,1787.3000000,30.11.2020,47.6100000,30.11.2020,7616.9966500,30.11.2020,1.1937000,30.11.2020,76.4053000,30.11.2020,2.9560000
01.12.2020,5058.5000000,01.12.2020,3662.4500000,01.12.2020,1812.3000000,01.12.2020,47.0300000,01.12.2020,7699.6702750,01.12.2020,1.2069700,01.12.2020,75.9095000,01.12.2020,2.8680000
02.12.2020,5167.0000000,02.12.2020,3669.0100000,02.12.2020,1838.8000000,02.12.2020,48.1200000,02.12.2020,7689.7494400,02.12.2020,1.2113000,02.12.2020,74.9660000,02.12.2020,2.7490000
03.12.2020,5053.0000000,03.12.2020,3666.7200000,03.12.2020,1844.2000000,03.12.2020,49.4500000,03.12.2020,7674.3170300,03.12.2020,1.2144500,03.12.2020,74.5288000,03.12.2020,2.5130000
04.12.2020,5122.0000000,04.12.2020,3699.1200000,04.12.2020,1842.0000000,04.12.2020,49.0300000,04.12.2020,7774.6276950,04.12.2020,1.2120000,04.12.2020,74.1181000,04.12.2020,2.5530000
07.12.2020,5039.5000000,07.12.2020,3691.9600000,07.12.2020,1874.4000000,07.12.2020,48.4200000,07.12.2020,7727.2281500,07.12.2020,1.2109000,07.12.2020,73.8202000,07.12.2020,2.4500000
08.12.2020,4994.0000000,08.12.2020,3702.2500000,08.12.2020,1864.4000000,08.12.2020,48.6500000,08.12.2020,7715.1026850,08.12.2020,1.2109000,08.12.2020,73.3716000,08.12.2020,2.4540000
09.12.2020,5023.0000000,09.12.2020,3672.8200000,09.12.2020,1843.6000000,09.12.2020,49.0100000,09.12.2020,7707.3864800,09.12.2020,1.2077800,09.12.2020,73.6380000,09.12.2020,2.4350000
10.12.2020,5287.0000000,10.12.2020,3668.1000000,10.12.2020,1841.4000000,10.12.2020,50.1800000,10.12.2020,7901.3939200,10.12.2020,1.2142400,10.12.2020,73.0110000,10.12.2020,2.5640000
11.12.2020,5380.0000000,11.12.2020,3663.4600000,11.12.2020,1843.5000000,11.12.2020,50.0700000,11.12.2020,7790.0601050,11.12.2020,1.2111000,11.12.2020,72.8860000,11.12.2020,2.5950000
14.12.2020,5325.0000000,14.12.2020,3647.4900000,14.12.2020,1839.4000000,14.12.2020,49.8900000,14.12.2020,7753.6837100,14.12.2020,1.2148500,14.12.2020,73.5710000,14.12.2020,2.6720000
15.12.2020,5297.5000000,15.12.2020,3694.6200000,15.12.2020,1860.3000000,15.12.2020,50.6200000,15.12.2020,7802.1855700,15.12.2020,1.2154300,15.12.2020,73.2892000,15.12.2020,2.6730000
16.12.2020,5174.0000000,16.12.2020,3701.1700000,16.12.2020,1872.1000000,16.12.2020,51.5000000,16.12.2020,7858.4036350,16.12.2020,1.2195200,16.12.2020,73.3539000,16.12.2020,2.7050000
17.12.2020,5188.0000000,17.12.2020,3722.4800000,17.12.2020,1889.0000000,17.12.2020,51.3800000,17.12.2020,7943.2818900,17.12.2020,1.2260700,17.12.2020,73.0912000,17.12.2020,2.6710000
18.12.2020,5140.0000000,18.12.2020,3709.4100000,18.12.2020,1886.8000000,18.12.2020,52.3700000,18.12.2020,8023.7508850,18.12.2020,1.2255000,18.12.2020,73.1600000,18.12.2020,2.7060000
21.12.2020,5095.5000000,21.12.2020,3694.9200000,21.12.2020,1885.6000000,21.12.2020,50.7000000,21.12.2020,7901.3939200,21.12.2020,1.2234400,21.12.2020,74.8222000,21.12.2020,2.7040000
22.12.2020,5073.0000000,22.12.2020,3687.2600000,22.12.2020,1871.1000000,22.12.2020,49.3800000,22.12.2020,7768.0138050,22.12.2020,1.2186100,22.12.2020,75.7930000,22.12.2020,2.7700000
23.12.2020,5107.0000000,23.12.2020,3690.0100000,23.12.2020,1879.2000000,23.12.2020,51.6800000,23.12.2020,7819.8226100,23.12.2020,1.2193900,23.12.2020,74.9630000,23.12.2020,2.5940000
24.12.2020,5105.5000000,24.12.2020,3703.0600000,24.12.2020,1882.6000000,24.12.2020,51.3000000,24.12.2020,7873.8360450,24.12.2020,1.2183200,24.12.2020,73.8900000,24.12.2020,2.5420000
28.12.2020,5101.5000000,28.12.2020,3735.3600000,28.12.2020,1881.2000000,28.12.2020,51.1200000,28.12.2020,7892.5754000,28.12.2020,1.2219400,28.12.2020,73.8961000,28.12.2020,2.3190000
29.12.2020,5143.0000000,29.12.2020,3727.0400000,29.12.2020,1889.4000000,29.12.2020,51.4100000,29.12.2020,7830.8457600,29.12.2020,1.2252000,29.12.2020,73.9090000,29.12.2020,2.4100000
30.12.2020,5169.5000000,30.12.2020,3732.0400000,30.12.2020,1892.7000000,30.12.2020,51.5600000,30.12.2020,7824.2318700,30.12.2020,1.2297600,30.12.2020,74.3469000,30.12.2020,2.4370000
04.01.2021,5212.5000000,04.01.2021,3700.6500000,04.01.2021,1943.9000000,04.01.2021,50.6700000,04.01.2021,7857.3013200,04.01.2021,1.2252300,04.01.2021,74.5035000,04.01.2021,2.6050000
05.01.2021,5358.5000000,05.01.2021,3726.8600000,05.01.2021,1948.1000000,05.01.2021,53.5700000,05.01.2021,8043.5925550,05.01.2021,1.2297700,05.01.2021,74.2509000,05.01.2021,2.6970000
06.01.2021,5376.5000000,06.01.2021,3748.1400000,06.01.2021,1919.3000000,06.01.2021,54.1500000,06.01.2021,8074.4573750,06.01.2021,1.2338000,06.01.2021,74.1278000,06.01.2021,2.7010000
08.01.2021,5556.5000000,08.01.2021,3824.6800000,08.01.2021,1849.9000000,08.01.2021,56.3600000,08.01.2021,8142.8009050,08.01.2021,1.2219300,08.01.2021,74.0795000,08.01.2021,2.7000000
11.01.2021,5599.0000000,11.01.2021,3799.6100000,11.01.2021,1850.9000000,11.01.2021,55.6200000,11.01.2021,7866.1198400,11.01.2021,1.2159000,11.01.2021,74.4270000,11.01.2021,2.8030000
12.01.2021,5721.0000000,12.01.2021,3801.1900000,12.01.2021,1859.4000000,12.01.2021,56.7800000,12.01.2021,8021.5462550,12.01.2021,1.2208300,12.01.2021,73.4610000,12.01.2021,2.7350000
13.01.2021,5755.0000000,13.01.2021,3809.8400000,13.01.2021,1839.4000000,13.01.2021,55.9100000,13.01.2021,7977.4536550,13.01.2021,1.2161700,13.01.2021,73.8795000,13.01.2021,2.7580000
14.01.2021,5937.0000000,14.01.2021,3795.5400000,14.01.2021,1852.6000000,14.01.2021,56.4600000,14.01.2021,8090.9921000,14.01.2021,1.2150500,14.01.2021,73.3033000,14.01.2021,2.6570000
15.01.2021,5888.5000000,15.01.2021,3768.2500000,15.01.2021,1827.7000000,15.01.2021,55.0000000,15.01.2021,7936.6680000,15.01.2021,1.2074900,15.01.2021,73.3100000,15.01.2021,2.7530000
19.01.2021,5892.0000000,19.01.2021,3798.9100000,19.01.2021,1849.1000000,19.01.2021,55.9300000,19.01.2021,8008.3184750,19.01.2021,1.2139100,19.01.2021,73.7272000,19.01.2021,2.5550000
20.01.2021,5864.0000000,20.01.2021,3851.8500000,20.01.2021,1870.9000000,20.01.2021,55.6900000,20.01.2021,8038.0809800,20.01.2021,1.2114500,20.01.2021,73.4866000,20.01.2021,2.5350000
21.01.2021,5771.0000000,21.01.2021,3853.0700000,21.01.2021,1863.4000000,21.01.2021,56.1700000,21.01.2021,8040.2856100,21.01.2021,1.2165300,21.01.2021,73.8993000,21.01.2021,2.4900000
22.01.2021,5740.5000000,22.01.2021,3841.4700000,22.01.2021,1855.5000000,22.01.2021,55.2100000,22.01.2021,7975.2490250,22.01.2021,1.2170200,22.01.2021,75.1411000,22.01.2021,2.4520000
25.01.2021,5722.0000000,25.01.2021,3855.3600000,25.01.2021,1855.5000000,25.01.2021,55.9100000,25.01.2021,8010.5231050,25.01.2021,1.2142600,25.01.2021,75.2130000,25.01.2021,2.6020000
26.01.2021,5595.5000000,26.01.2021,3849.6200000,26.01.2021,1845.6000000,26.01.2021,55.8700000,26.01.2021,7984.0675450,26.01.2021,1.2162500,26.01.2021,74.9150000,26.01.2021,2.6500000
27.01.2021,5499.5000000,27.01.2021,3750.7700000,27.01.2021,1835.1000000,27.01.2021,55.3000000,27.01.2021,7793.3670500,27.01.2021,1.2102000,27.01.2021,75.7780000,27.01.2021,2.6760000
28.01.2021,5575.0000000,28.01.2021,3787.3800000,28.01.2021,1844.4000000,28.01.2021,55.0300000,28.01.2021,7874.9383600,28.01.2021,1.2119800,28.01.2021,76.0390000,28.01.2021,2.6890000
29.01.2021,5377.0000000,29.01.2021,3714.2400000,29.01.2021,1849.8000000,29.01.2021,55.1000000,29.01.2021,7808.7994600,29.01.2021,1.2136200,29.01.2021,75.8064000,29.01.2021,2.5570000
01.02.2021,5406.0000000,01.02.2021,3773.8600000,01.02.2021,1856.0000000,01.02.2021,56.2100000,01.02.2021,7842.9712250,01.02.2021,1.2067700,01.02.2021,76.0720000,01.02.2021,2.8470000
02.02.2021,5516.0000000,02.02.2021,3826.3100000,02.02.2021,1841.4000000,02.02.2021,57.8200000,02.02.2021,7781.2415850,02.02.2021,1.2036000,02.02.2021,76.2349000,02.02.2021,2.8250000
03.02.2021,5555.0000000,03.02.2021,3830.1700000,03.02.2021,1822.9000000,03.02.2021,58.6700000,03.02.2021,7876.0406750,03.02.2021,1.2041000,03.02.2021,75.9224000,03.02.2021,2.7660000
04.02.2021,5699.5000000,04.02.2021,3871.7400000,04.02.2021,1795.3000000,04.02.2021,59.1100000,04.02.2021,7848.4828000,04.02.2021,1.1965600,04.02.2021,75.5429000,04.02.2021,2.9690000
05.02.2021,5715.0000000,05.02.2021,3886.8300000,05.02.2021,1815.2000000,05.02.2021,59.6200000,05.02.2021,8024.8532000,05.02.2021,1.2047600,05.02.2021,74.5982000,05.02.2021,2.8820000