"output","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
0,0.559420349260414,-0.703171635472684,0.545403921876832,1.8548195697718,0.0107977074774039,0.58230321117115,2.44876583508549,0.709810013057765,-1.04882796275633,-6.6077254139646
0,-1.69448615329775,0.901512093213372,-1.38303911835199,1.44904563094101,-0.108740825264663,0.536922699469747,-3.60887957635629,-2.94834786977698,-0.547530222524391,-1.99665730960852
1,-1.69474470318875,-0.619444394624388,-0.181207344162384,0.592881714482406,1.57165047432542,-1.01474003119234,2.68446330610183,1.47042465574951,7.14059410430019,3.38133218923063
1,0.848615541727952,-0.540164999081061,0.00590024903683431,2.94243382876363,-0.231867659210886,2.94078544789485,4.24820736927344,1.90423504449989,-2.78562454255547,2.03824401387757
1,-0.257281289493822,-1.01909362540604,0.574843279947258,1.14155933050584,0.629215291194732,2.70464977321865,1.26344972572695,3.31146810620472,0.749819909752078,-0.645834505935592
0,-1.05831168958122,1.23893268136628,-1.84575231029207,-4.17667997102793,4.70753492603257,-2.24071088702426,-0.507278140454709,-0.918953644717261,-3.82882396877579,0.0865417808023764
0,0.505344672464406,-1.61337272419852,-0.476362061466524,-0.707988560892627,1.25423591811109,-0.919972240886128,-3.98018808679999,-1.63940506050163,-2.08653741077646,-2.6351394881651
0,0.213897942336512,-0.0817582937448362,-1.45032892773405,0.925929007086959,-1.86850852641539,-1.79233334762332,-2.37413559969993,-2.49133771357586,0.992963829365068,0.489963628139475
0,-1.02182947211925,0.246872068050307,2.78090895081228,-0.365746025746559,4.33831819540015,0.886006901315702,-2.38719186988432,2.71374725929146,-7.98516649873331,-2.27280724150018
0,0.613670121169038,-0.203289768382316,-0.570937245085267,0.437941925714799,-0.484594498370601,1.62226640197848,-4.16287479105769,0.703458863031694,1.48885700137242,0.100708564742102
1,0.62904773069833,1.69844176576594,1.03827746530144,2.76581661059662,-1.40731170230923,0.561227791407133,2.45058361192688,-0.881154109436301,3.85232115813403,2.43747343193642
0,0.429080925631792,-0.738680563871807,1.78143051521976,1.92686092838015,-1.04766423222475,1.05373059178637,3.16166079219093,1.78801043993466,-2.23463945053929,-2.82271449385247
0,-1.01839633754854,0.102094893022391,-0.395548886567683,-0.578924533927917,-2.70681310003298,3.29579811722345,-4.05190846622176,-2.85554420340955,0.296677804179632,3.20467537342374
0,-0.241856901237061,-0.775875865077795,0.597074623385675,0.141139177945042,1.32138810929076,3.67083356449617,-2.19077010362353,1.82565727441009,-2.27220942419003,-1.50248880221824
0,-1.81332711321411,-1.53717797728552,-0.117155305412764,-0.996202010495949,-0.594648963182387,-4.24010636391524,0.832745066296173,2.71748667292911,-3.21600386813153,0.12906658667216
0,0.240797476802865,-0.309019099841872,-0.0512475972144244,-2.13474639132493,-1.35070518459318,-0.743115874200634,1.08720176186565,2.65777442877687,-2.13678647568224,-2.08811603406579
1,-0.61108009478573,1.7111342698538,-0.486985175187562,-0.458533352976159,-1.58483944065209,1.4154723458029,-1.71688941960502,0.425441144453133,1.5233278909925,-1.03840040861314
0,1.4748576522645,2.95646443599246,0.253769390157915,-2.04592977342332,2.70682981952735,-1.83994496645495,-1.23740763616276,3.52895510811703,-1.09584623046895,1.42979858514708
0,-0.642489682589024,0.933448897399761,-1.1370815328123,2.32085935126513,-2.49238295605059,3.85349191428943,3.78672636812069,-2.17303978168307,0.26560357702422,-2.27573170858914
1,-0.121495334091451,1.44426719223219,0.91994166797425,-2.02929758105612,-1.43934299763773,3.61775557328229,0.0246953488586077,2.64585010629248,2.90140743239383,1.90219989761596
0,-1.10111276453393,-1.16497163673178,0.0583591055118671,2.99474887128735,-3.49448314614398,-0.317057756738805,-0.718036579835649,-4.26330557822712,2.13434690397752,-4.28831434309588
0,0.883680071497653,1.1092346761086,-3.00434231465404,0.0915223755913798,-3.58812698352103,-0.598060632881827,-4.81355789813358,0.48927210384925,1.87639457218636,-1.60556265776392
1,0.531195459396689,-0.918831205614741,0.355181486135894,-0.69063727296831,0.392601264281664,-0.225772292983116,-0.746841267548534,0.405644309809656,1.37337576951844,2.08493107118539
1,-0.778053446281752,1.46946029697987,0.722171467640642,0.938126969450842,0.751039442274553,0.215547869924185,4.11292318607812,0.976639574936697,-1.57943952225772,-0.361625667226194
0,0.355903873182563,0.30310809759387,0.794908857198734,0.996185834953468,0.770850687841387,4.11365309302641,1.39695125922367,-1.02425280194827,-2.63910515872894,0.631499393567339
0,0.182246604776808,1.2602307402798,-0.28935848585673,-1.66937928384147,2.11615442466839,-1.88295902509779,2.61725159641574,-1.11518798083669,1.78239480709221,-4.70259726645179
1,-0.0297298755122239,1.58977677036878,0.366763447062965,0.809538535197519,1.51172202237907,3.15980951759315,3.00011164022179,1.07263910620994,-0.924394963303347,1.83624748052184
0,0.387325950916711,-0.422575727011325,1.18777521618625,-0.600435398613413,-4.034132514351,-0.826430550545253,0.172292819540303,4.43474244976331,-0.160271296564169,-4.41948560802153
1,0.578781163303788,2.28950573666368,-2.39731350416629,-0.000123246753717644,-1.20160240809046,-3.05580121185468,5.17253772508812,0.61936805602046,0.723713348957603,-3.07105706191337
0,1.07966107629548,-0.738440814448676,-1.78440652300563,-1.82962889156924,-0.270221082484983,-0.548689347102439,-2.05202563453667,-3.79189493658827,-0.188619134353855,1.68512764584051
0,-0.227989842890783,-0.875315957865941,-1.0881169595158,-4.5536151042768,-2.02099441150439,-0.819276684452528,-1.1401894479524,2.37993507927637,-2.27083636290709,4.77194305443815
1,-0.43572216855579,-0.306832399919206,3.73304508840336,-1.73220877857294,-0.0705019089504077,-0.18169750513422,-1.44853209564013,0.018426747792179,2.13611135520371,-0.332543702704614
0,0.244301802824507,-0.312495371193277,-1.39983406793847,-0.000990398149485994,-4.66783807143102,4.48944775395352,-2.00127687299007,3.34275984720847,-2.24243413315221,1.30959415132656
0,0.0975791297478978,0.692465009730717,-2.41842107610425,0.000111370149472017,-1.58645811470755,3.02649813865836,-1.77303397067304,1.55065335676303,-2.11067619881924,0.659402644862838
0,-0.629511974485082,-0.695426810752809,-0.56322103397269,0.113791569110228,-1.71900109741232,0.585186788446886,1.31608427519928,-2.33873576455147,-0.573000146694212,-1.39197516355318
0,-0.235506796690134,-0.413304408807157,-2.25704685846554,-4.58795473459547,1.39329581454416,-0.839003541007124,-1.07497084098352,-4.23341137515937,-0.242706312347489,-0.712138615699228
0,1.30506413830061,-2.0694908016725,3.2265383312187,2.46759077353614,-1.43018582405362,0.501398744760045,0.768219912689068,3.80777496049419,-5.90117821167485,2.01474212433878
1,0.746198215735238,-0.237157506572853,-1.08713245915515,0.488704426032188,1.11204725917512,0.995084424124368,-4.61336808089409,-3.61140193478193,3.79378335725891,-0.0940118166874147
1,0.0952793700483057,2.10916731845718,-0.159609778830504,-2.6061569839496,0.340282116986559,-1.69553063847902,2.15445168410365,2.12282814333132,2.20862134188385,2.28317815999582
0,-0.910314888883405,-2.63486095993192,-1.34337921165156,0.107866485175709,2.89008862813287,-0.780910071986769,1.2893875801913,-0.677284650796005,-4.06748009033446,-1.15278717530983
1,0.38177194636164,-2.32452498688028,-1.40790997900518,1.39688034049693,0.219344774525237,4.18805199338339,2.98245142042216,-2.91027028825572,1.28381859986084,2.92036234212819
1,-0.0806182663257765,2.29495196368241,0.902150415425991,0.401073202110845,0.448708086314183,4.20112782008217,2.95438222884057,-3.78745279826115,-0.401231270606706,0.450453284998824
0,-0.906012166451855,-0.468522847713384,-0.793420515631614,0.334737518942245,-1.98727924546816,-1.54689349227025,3.07120150721134,-5.23502804513675,-0.281224561573707,-1.42055166330836
0,-0.745591898152269,0.623467817889036,-2.322291265233,-0.507445517604161,1.01640020376546,2.73249359910393,3.55531039356555,-4.81023111511279,0.237562149042856,-2.13480433513467
0,-0.491940634551165,-0.660185836059996,0.309709286904139,0.902619867243746,-2.46240936412996,2.20209054056689,0.472995493098236,0.522832827496953,-0.0418160867489162,-1.71203724235508
1,0.775018921017826,-0.140209013110737,1.86527094949905,0.598078687098414,-2.26529528359507,-0.289103880767405,2.70172037309352,-1.65150611667762,3.04965702099116,2.94802114900459
0,-0.19256055588277,0.311840539538575,0.756712136717337,-3.18520725714432,0.976288323040475,2.89416621673804,-1.75595205810225,-1.46142712992568,-0.308696188828425,-1.84883182801761
1,0.761939906628752,-0.0781766658517824,-1.14082080178172,0.122507046910943,1.98064223506125,0.066642204997539,0.113557102165855,0.588731273475999,2.7775669932617,3.104354602422
0,0.482910205522587,-0.64004237629012,2.4363579759448,-1.43484276500035,-0.862238913317592,-0.928259362837797,-3.83965975234109,-3.87540356708075,-3.14692664512995,2.0977763905197
0,1.21408106135662,-0.121688762026741,-0.816468515550159,-1.63250753827901,-0.85402308529744,-0.161126731224714,0.867081559021343,-1.90097355220363,-2.66121720230449,1.16930480256164
1,-1.48084662724435,-0.677038125313026,4.30963970055113,1.60954990913337,-0.326695744439481,0.63026924117836,-0.804199056917516,3.64275614942337,1.90212735754148,2.65500803566078
0,-0.212298612001386,0.46317063495208,0.599744134565827,1.4368192667674,-0.444702592577936,-1.8200888498072,-7.36284793357816,-1.77391184443493,0.785203806155677,-5.20372627669404
0,0.766821275207782,0.326996860871844,-0.867963006150684,1.32902368998588,-2.44963381112023,-0.362477857651654,1.00943532990578,3.61705341058705,-2.62698301509857,-1.00393926415257
1,-0.409735715805215,1.72865709851561,-2.00483287105166,-1.50664151825675,-2.84637594304011,1.61699258120546,-2.66054063042331,-1.02675343352955,4.08011985030208,2.6957617830764
1,1.93095848869616,-3.5870180867826,1.58898295986255,-1.22730602680433,-3.77955386817848,1.54234756360408,1.27128508713408,3.06642731069513,3.61322411751783,-2.98112352036942
1,0.262312293107242,-0.94220526907598,0.144569940145703,-0.899870044398323,-4.0196628019141,1.85387339572322,5.4823099057403,1.13912812080801,1.81171842023003,0.0276693748731567
0,0.287611010052311,0.627702667316654,0.221939936265205,-1.66131041615073,-2.22910667422321,0.897403333090374,-0.81618278066342,3.14199015759177,-2.52137096092855,-3.80800171115709
1,-1.11097828129489,-0.843566730165501,-0.887275952312547,-2.39312462115522,-4.25387394792806,-3.48292814747995,2.49540907348971,2.93207917442524,0.0944723930931749,-1.01519147600127
0,0.370204990300252,0.283295008258939,-1.29194554471536,1.05685484428996,0.735035065800804,-0.134500558195119,-3.42522816742015,-0.691648111460587,-0.77045763969099,1.12504281481116
1,0.740356431229234,0.261480198925802,-1.20789451467369,-2.03079908990102,3.26475518377223,-2.23469074419455,1.45313775578275,-2.72115241815147,2.37451117010715,-0.219672209907749
1,-0.7502094771588,1.99060500375536,1.91217048796069,-0.839583188245439,-3.63467387470474,-0.787308613307437,-0.37798860490516,-0.311406569555104,2.56842658578676,0.520001839726751
0,0.441960049839798,-0.321445555076154,0.934101370160876,1.02124780360344,1.03168050434389,-2.85583773490858,0.20605895310327,-3.46864459978612,-1.56527761657717,0.988167329976466
1,0.759419329148998,-0.253474695085234,1.50741595385146,1.09582138427688,2.49132208582824,3.47219305784191,-0.209287639215395,-1.62250189726025,2.04346323875026,-1.55898296386342
1,0.42092483108303,0.784694236103749,-2.60157286673152,0.701256071844138,-0.711848862029379,1.55571700969238,0.498415050372731,5.61694408390081,3.11416768000555,-5.38201808773392
0,-0.398999392175524,1.21312224339205,-0.797824241360235,-0.79741104806694,0.320896215300378,-1.39263174223411,-4.71921886727176,-0.382469412300025,-2.48743370689402,3.27034137068978
1,-1.1279393708882,-1.61592632932518,-0.807765191855258,0.731203372946341,-1.12059935728427,4.93189249136675,1.11937599150202,4.21663105369553,0.69680316268375,5.66003541818626
0,0.480169494033692,-1.22920849322519,-0.210791457385038,-0.00881006899924054,1.46161595267284,-2.70138999486584,-4.78713022378926,-2.22919174280168,-0.389179549279818,-9.32075760778429
1,0.608609095356556,-2.09230057894343,1.36675547649075,1.13483796470201,-1.09143264892142,2.72887388521303,-2.1645811965791,0.727345948944283,-1.81014751631417,4.21316856328794
0,0.0759953007437573,0.273217525282418,-0.690105527248345,0.997677674155662,-2.64128928871874,-0.811082082071561,-0.556865920089008,-2.37184232297075,0.303447215844177,-3.29617929964957
1,0.89713284031735,0.723436649523135,1.06631277016272,-0.727166130335169,1.41631933249792,1.16745396671699,2.50943028005178,3.42590326000601,4.15226748933502,1.88993206015543
1,-2.40090067326411,-0.404440295288962,-0.612821272898685,-0.784346043707144,-3.75451104205986,0.197009046784709,1.86313973391331,-0.833522958418566,6.34302762810788,-1.27154983265257
0,-0.474003601900339,0.839241358211149,-0.80149831218204,-0.441658098260736,-2.20010069940294,1.12494651826235,-2.46367103890247,1.29964472000818,1.15814603460782,-1.67912333528714
1,0.31792510680198,-0.70134497829332,0.128683445121993,2.11902436410781,0.510490423468099,0.940421123349059,2.47332375644455,-1.75747014641878,2.2833646218585,0.781338208894871
1,-0.331283473437228,1.16461104854555,-0.8900873075355,-1.34024038558206,1.69250576428335,2.77854943823074,1.70551805627451,0.820415443351722,5.40742077726763,-1.03588117806412
1,1.99631239798978,-0.703778695206011,0.96951625205891,-2.95444716517089,2.71136624325853,-0.0546763729414877,2.68084460995474,2.0239750110159,4.97822540020857,-1.45536143223202
1,-2.3847417339355,1.63950927885796,1.05499804552005,-3.86842701293996,1.40604080272983,-1.39590608969398,-4.27442004121865,2.04289795768839,0.46989819425262,6.25777473812557
0,-0.109497972061579,0.881042660567916,-2.50575326714938,1.22025011639064,0.934967319326364,-0.950235203968275,-5.30558112394467,0.116056109629558,0.226258827712124,-0.466428677494796
0,-0.15504565891314,1.80591460671642,-1.3081572564605,-0.619632795352245,-2.1008507559276,0.730724203124201,0.328395486105587,-1.88897131258449,-4.0533744700079,2.59894379079659
1,-0.786250871834682,-0.324962382954185,0.820424071303954,-1.70704360347022,0.577634120166093,-0.930233995226114,-0.384818100469065,-0.763713495601627,-0.119531884791061,4.19392742888273
0,-0.612324721721463,-1.18108051384522,-2.0404572825042,1.02394453857773,0.39454614838524,1.40371510595349,3.38044072322155,4.73620783526704,-4.41449975161905,-2.21333922842193
1,-0.521625111985195,-0.0731339597294657,-0.318041456056923,-1.74985790413898,1.5985770387256,0.120922389125557,0.474372768775778,-0.114229277513533,8.00113535499254,2.26340154001057
1,-0.188504291369652,0.760665372212159,1.01109704626409,-0.358628356660184,0.44694400107796,2.5242758766788,0.298081166070643,-0.481091368303986,-1.45907335013275,3.70502741520055
1,-0.271627438778666,-1.99781115063025,1.47382857655992,1.37119421809297,1.33254189230908,0.803057848790871,0.946017812461914,2.70973457637743,-4.07567709470939,5.74314318065212
1,-1.80127026037899,-1.26556127921878,2.8700954906414,-2.81463497161778,1.78431035501992,-2.12305101667014,1.44110031768361,0.370715036045649,4.30855411051199,0.547688960980584
1,-0.993132015498225,-1.59628487367244,-2.59968693274272,-3.29200752409739,-1.29296282442461,-0.0775918851120963,0.574639478160882,1.62380568624609,3.65258576836261,3.04460527689639
1,-1.64734246301896,-0.38338375556779,0.799853071096133,2.21079288753702,2.27610323402945,-2.31795370857433,0.11610898147078,1.15452913331247,1.80421823875622,-3.1124401022813
0,0.124757501327767,0.126023877641105,0.588539724649762,-1.61593387255923,5.05198790240788,-2.18898875800173,-3.02431059826288,3.17649714344983,-1.26769567296825,-1.67576884085911
0,-0.471987253692338,-1.44018804490629,0.457111659416069,0.381550428018434,-0.798513836397336,-2.09620417990585,1.03803662702093,-1.2100025873206,-0.646330701715318,0.191408521461395
1,-0.663617253104029,-0.534979503176021,-0.155443763409939,-1.65520680067838,0.163436284836245,-0.0622421651765338,3.20841567985565,-0.682608249945063,0.0650414686516723,-0.817597971761624
0,-0.0481516299353405,0.886382584743412,-1.56783969569642,-3.61488523077925,-1.76754992341553,1.00831940432091,0.698678626496761,4.31038267485756,0.0704118342243095,-2.4309618413952
1,0.0985307629912708,1.12752478638989,-0.153609232112537,-0.583342747725075,-1.96415923196328,2.08069470417534,1.98200655085973,1.80356555936028,-1.04216596012028,2.04427369059697
1,-0.0799698961989307,0.852397078125887,0.132180071799349,1.16196282594378,1.79549991890861,0.861880861915877,2.73350617452908,4.05156610147072,1.19150108338801,0.092190793889836
1,-1.60099178619355,-0.243796379249251,-0.728887799061381,1.92627124906316,1.15678054674432,-2.18030934203771,2.07051288470296,1.69703130612411,3.22173155247955,2.04924361176886
1,-0.473660924807063,1.69601637940907,0.364854290899697,-3.36565723574116,-2.37637684821912,1.41908178177977,1.39249663478142,0.945729870301823,5.40330639438109,-1.14941320367515
0,0.939693449104027,-2.68630660579277,-0.969996676516753,-0.581878345915673,2.32391015126446,3.2572422113109,1.34416789916264,0.70577653418204,-3.44122903581595,3.37207370206336
1,-0.331305341500535,0.438592268320036,-0.561924744549828,0.10442549986053,1.12764006580345,2.90286529086959,-1.6053960533343,4.92183283766703,5.43069932157187,3.44735909908847
0,0.563822999052313,0.274461665442106,-0.463666170207779,-1.24689557315849,-0.127014566101038,0.397865632313143,-1.88643378977062,0.223041893937357,-5.31774169446448,-3.01384265770456
1,-1.15636926095392,-0.257470099186591,0.726605974093998,-3.58271887055171,1.88298822779801,1.77361179264086,4.17623116514955,-1.23207989806619,3.54720912991222,4.64905189452478
1,-0.935172983110454,-0.639417429807535,-1.57950928865659,0.485866183240149,-0.531398252350216,1.0644054802842,0.316731657354962,-3.63127640266287,2.10035562492274,1.2220987469739
