"output","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
0,1.6304422646156,0.291830987354633,1.12006127964383,-3.06637124673422,0.300213818880414,3.75715772674477,1.64020161006854,1.40335691354316,-0.810088026601127,-0.0994288105622305
1,-0.848085319344744,-2.2683463421772,-1.0808239491287,0.0810578126474701,-0.544293060052393,-3.6338996894198,2.56193468862193,0.585371976769807,2.61786930988369,2.01854123072856
1,0.143449385223741,-2.49411194283882,1.32975708790186,2.351305132849,-1.01115273817174,-0.260111863027203,0.302959643889416,-2.96083967672559,5.37482826594025,1.66421682500896
0,1.84065794707605,2.20163760803394,-1.01826338243146,1.71792391777748,-0.0927266772313069,1.28842946021826,4.41069704812369,2.78572898779573,-3.60399966048796,-1.92320360149734
1,-0.13359512136542,2.08300180485187,-0.480282396979359,0.15398647513662,0.193018627302156,1.12542039448724,0.343895040243871,0.542464477845939,3.16807485472564,0.99816759230408
0,0.197193236661996,-0.747050429574464,-0.525699947535913,3.83356981702397,-1.83037121080449,-0.982144147111209,-0.168923964700515,-0.0200849254995426,-1.13275773089988,-7.21283732472455
0,-1.35150776219126,1.21793891820664,0.802784671476372,-2.50013402102619,-1.38126412738685,-0.213369255991834,1.00739364936354,-2.03116756540674,4.31969699557277,-8.21757379241761
1,1.54812145298133,1.18352983530862,-0.325482873129362,0.965085269711066,1.4472373807962,-0.496570623393646,0.913956276228258,2.19974475873834,-0.55588653062596,0.347594901361825
0,-1.83860609500753,1.0209452390728,-0.747755409373603,1.51970853026097,0.0388129941359691,0.533424641871126,2.2906078483576,-3.98010644656183,-0.531108908318753,-0.215049660852424
0,-1.98395778943232,0.632604645945196,1.76188001169791,-1.48947701171938,1.52242236549996,2.08657831271405,1.61335524983919,0.795747012007212,-4.83219399634704,-2.13611163753243
0,1.72764008777827,1.53129477108087,-0.0144575672685236,1.03943849504752,1.76994930541198,2.01698381016893,1.17512729492309,1.90690686650135,2.37080303320816,-5.60405278639495
0,-0.111159629315323,3.18837727217094,-4.35385310764124,1.5325190300391,2.92546181937532,-3.33095886943371,-0.0842580914332803,-2.94515791496773,-1.01757143870004,0.435311027052974
0,-0.451741154230427,0.126498431936354,0.917531356617898,0.163684031759542,-1.1988336374339,3.82122500171693,-0.387147000485678,-1.08077994247833,-2.84139279250048,-1.7421255183851
0,-0.237084414609968,-0.45333198568391,-1.45630598073664,-1.41551600018937,1.23692577112601,2.44406279621958,-0.548876585212536,-0.604227344055377,-4.22429260436474,-1.20466006743453
1,-2.00503451068175,0.0624190284813864,1.97744906388229,1.59553764392257,2.42197118925162,-0.764410008440918,-1.1839295127969,4.40277689541663,2.75640889489978,-2.93794913426029
0,0.110528953694642,0.346461934430968,1.2187622741598,0.745536995964501,-2.63335656906767,-4.31493155044308,-4.58749467262786,-0.196110115058124,-2.21965619791829,2.41156438917163
0,0.713560589054235,0.384891861977419,-0.800009264198221,2.01554720624688,-0.279971573372085,-1.3642201916059,-2.54546509531359,-1.1505981880018,-2.35431052786164,1.9461298212036
0,-1.27028044517376,-1.24418434902547,1.92596675201981,1.2699447506273,1.14293973296368,-1.12816089182384,2.78974137418634,0.518428263139629,-0.956660118907992,-2.30523930269469
1,0.66685399529371,0.495279847148703,0.0545044750894716,0.281714241488231,-4.29701008641289,-0.258054855119646,1.57524227689109,1.81646617300574,-5.50916254320154,7.51976800826091
0,0.864724600715668,-0.0156567618987689,-1.11418346176942,-0.657331206377981,2.42224642253555,0.868505511336311,-0.990654543068927,2.42881306526728,-3.39734288439472,2.43583182186035
0,-0.445670417969027,-0.815687721543566,-1.27922348665735,2.38107239276977,2.05649883903012,-2.45358833897577,-0.473770802959193,-1.89932277003458,-3.76043546781508,3.78054022447882
1,1.01011421465242,-0.64218259326949,1.61294411991881,-0.71585998977911,1.26451175778961,0.743808451141164,-0.841617167655753,-0.827387996764944,1.02413703180515,2.56592435758412
0,0.731414391477791,0.975174890016381,0.33351446930171,1.55327130200999,-1.20200321390978,2.26625432804403,2.42242884168276,-0.510677733052508,-2.42588558376045,-2.55063311523482
0,0.868696801940949,1.26223271160724,-2.12619554468178,-0.787501007995188,-3.44027966493732,-1.49597460324167,-0.0561958791774418,1.14014073729747,0.103662220775049,-0.885854134190005
1,0.526769235295184,-0.299125044046779,0.401597637193931,2.03581135093219,-0.813631246073681,1.47999424486546,-1.27945634508175,-1.33035316459231,3.03021092125096,-3.07258566049016
0,-0.816169612833357,0.970230993559648,1.02413009933792,0.554347301555802,-0.122631671721751,-0.801630702907027,-1.81993086905244,2.60884261442626,-2.77212301896559,1.03010744640022
1,-1.09246972263141,-0.195734111618197,-0.876055336900361,0.15744822648553,1.98548098529178,-0.249531795551331,0.874067762496195,-2.39900299714535,0.777619045290581,-0.0660336131811277
1,1.69672108182841,-1.61056445557906,3.35816527726181,0.566255872775948,-5.10919632005128,1.27616582729091,1.25353896087532,-1.50907622596,-2.03128062931154,2.42946068405862
1,0.140804183305523,1.07372445593581,-1.55121713078785,-0.0297555139850554,1.35749952902036,-1.38594779765634,-3.24190908085884,-3.819956177898,2.46105523244567,4.76883666615276
1,0.483413263001907,-0.472786340955723,0.201432878607872,-2.04443569775021,0.487754365293883,-0.722704581910159,1.43263323788051,3.85672575530374,6.47591208472718,0.685477181954548
1,1.06106909759025,2.07721089277916,-0.291762834045873,3.94440734062693,0.803029595754467,-0.311767406840697,-2.13011839931504,-0.866651904343034,0.0285317473401275,4.88764653346845
1,0.690840611478225,0.651445278961806,0.202590429722384,-0.519257641923448,0.930206642951301,2.4456650615422,4.07193621272885,-1.29684301146783,6.55386089056109,1.63044420615985
1,1.00232124410751,-1.05136888369519,-1.21246804540492,2.23001843224442,0.07259967099394,-3.41749364820208,0.34791202523895,-0.931236701651315,5.37330811386237,-2.32453872953419
1,-0.328008136723456,1.35179128968391,-1.89359386474575,-0.957062721536352,2.0670175864161,0.439129126499547,2.74905948821774,-3.60692126900058,1.20192383759263,4.97779498345969
0,-0.941982606368236,-0.40250315424055,1.50673504643235,-2.08584052809699,-2.95848821250105,0.548396309697765,-0.105728502886222,2.12676795897373,-3.92437047281236,-3.25673827477566
0,1.40899081553177,0.326413221919441,-0.963616889631823,-1.1596811973549,0.555551123131822,2.04578039747425,-1.08459951062427,-1.82448432373076,-5.19217395956532,6.94701390005724
1,0.326307720958812,0.0287454488991193,1.05599613823753,-0.932485830563029,0.554269170785071,1.12728782968482,-0.36622830284845,-0.300139225771376,-0.666719871863428,1.05942240344029
1,-0.525026086770315,-2.92007593685406,-2.60630703774426,-2.73720622415452,-2.21366483457511,2.8969608827802,4.53623225633634,3.9253464637858,1.02113169392708,2.22499761478579
0,1.73678061415913,-0.136594834942767,1.00646129373849,0.81832307989965,-0.251207887548178,1.5737244612961,2.86736627919504,-3.98415196570148,0.877507522002443,-4.48728978156129
1,-0.0450101375616519,-0.246552913231861,-0.350769786407274,-1.50714057698144,0.174792773004001,0.534889941791598,0.340259371028871,-0.595869122217942,3.40115315796215,4.84634960491163
1,-0.52467684078243,-0.0651265017560322,-0.205961471616393,-1.24072051249486,2.56926805348643,0.359893853407877,-3.3757932564119,3.19293455962542,3.53495540082302,-0.675983153199991
0,-0.0813370027903208,0.160696362944788,0.0957738724753288,-3.35089418967779,-3.20282099006302,1.93797430668359,-1.89574368910333,-0.836126116258382,0.261270821292,-0.152905826385403
0,-0.367162024907253,-0.244326381643167,-2.58117143720144,-1.04734434729953,0.943052169599688,1.70448542933891,-0.479184829657554,-3.21107283209112,1.82629293422787,-0.728386239819933
1,-1.37897198136228,-1.4851862757213,2.76653394406638,-1.29606500071103,4.49622305784516,-1.18644229621945,0.648970807907378,3.28070362365119,1.35714363076633,4.13073313815253
0,-1.45337642237872,-0.969093462311952,-1.29159773216806,1.66411749986681,-1.66909590069499,2.17785529429599,-1.99967904323326,-3.92739331836943,1.5231390970468,-2.62200278114453
0,0.627178646681378,0.390753042345062,-0.223665133113347,1.60210021789931,2.96988102645119,-0.665965731116823,2.31099492602897,-0.788915774943581,-5.09265666122866,-3.08192851332454
1,-0.165418920992605,2.09190424204744,1.6722923060053,0.471319858663257,2.17425295358383,3.01845941400668,-0.75087570535851,1.06748697450627,-0.0688608253367538,-0.664555721769803
0,0.50294877618033,0.769169126019327,-2.1601089458292,-0.320578868284142,-0.678587555304872,2.68545576282205,0.708869867019664,0.270109448000794,-1.015329946549,1.4416736216032
0,-0.0871293110780906,0.992930400435278,-0.166366911399713,1.21036662708122,2.61375940132828,1.12927554074275,-1.85790977484539,0.0159635729814812,-4.23668170142999,5.99219621240513
0,0.415787853514018,-0.314815736103053,-1.81034744982869,-1.02068509216978,-1.08507325594936,-4.45976815913462,-0.113116896591117,1.92190382013576,-2.22494627397712,0.820959940527326
0,2.46779465846951,-0.175233480088037,-1.31969561865621,0.438527290039718,-0.915743628177043,-1.66171808811166,-2.11908683500793,-0.443659387021024,-6.97918825945069,-2.31201058598908
0,1.1087496791135,-0.924018494887722,0.098361978462433,-0.30815091433831,5.14325076883898,2.41323791580257,-4.33177052563112,-1.05131670306896,-0.0454879850051665,-0.848226890638696
0,-0.0410722324377548,2.36462113117195,-0.170821005764237,1.90689772330411,-1.88666099405501,-1.7998905511485,-3.84527368240482,0.973897466873431,-5.62713051898032,5.51222988640311
0,-0.883222664346624,-0.965415657491737,2.23008159104438,-0.410021701656266,-1.05524771931136,1.43954825904088,-0.901888414776658,-5.07760897023656,-1.5432997710884,0.0403010080534502
0,-0.209657643256741,-1.12376737359739,0.812082312815484,0.630246925039678,0.536579901114918,-1.46266385040975,0.26943103290348,-3.45612916287923,0.363087616216264,-0.987228168015226
0,-0.0591972628708168,0.0219244011595083,1.05840669578921,0.197511880232714,-1.112227261551,-1.6290444154866,-1.23824116018249,5.5870743963698,-2.51535063055534,-2.88135764039417
1,0.537537189921628,-1.17275632373753,1.76733768373853,-3.45060798202412,3.04951893062628,-1.41999787516328,-0.191156517938635,-0.803210692973404,3.82799179247221,-4.28791022897504
1,-0.713538772400286,-0.0431800245492203,1.50869448073578,-1.75103861508722,2.32110331560381,1.30441151744984,-0.583327457364969,2.70519083231828,1.17027429747933,-0.0287566313891116
0,0.877391301403926,-1.07807121040764,1.62227893939049,0.962441524031164,-3.67420438260401,-4.12161729729059,-1.80999413037379,-1.12042730911804,-0.829666524317878,-1.88513560363421
0,0.0201746914393748,0.911596507031579,2.34293221937765,-0.511388756577336,-3.0518047974854,2.20656020549924,4.0706611341758,-2.19486968057967,-7.55920313480742,-1.15267681960168
0,0.187066579865591,-0.657001199556207,-0.278372524079625,1.94082526003401,1.19953785184736,1.54714242852172,2.60945284415567,1.7421986274634,-0.777710726960244,-6.19903644090035
0,0.18861276421415,-1.09538822027409,1.50961269556053,-0.0278517153688142,-0.47040130072369,2.30510280603614,-0.853680997688006,-2.80877099505221,-0.263757719849313,-4.65606268931317
0,0.75764821295573,-1.33353750608595,-1.40897753839251,0.544210662751825,-1.23694543125799,0.612141081105459,1.41337457438576,3.13342433653619,-2.13154471790548,1.63364102226337
0,1.65862861088952,0.749241946853261,-2.06502539576261,3.2042414596566,-0.377007199424755,0.14378448252067,-2.58684254154337,3.50812536988451,1.85941735073467,-2.34555998070736
1,1.53983911617082,0.103913797437946,0.323221307575601,0.690910620740366,-1.60547764233486,0.313064448725948,-0.409499495619254,6.06979814879705,0.525357239739772,-0.4432626226463
0,-0.255857498198034,2.7892427903124,-0.928217857882641,-0.975788974017799,-0.148069861963995,2.40026995117019,-1.52040365267045,-1.87197353605338,1.03597593137423,0.0941426810380397
0,1.65769750526711,-0.958185219854964,-1.13874123925404,-0.356454091592628,-0.387802732909759,-0.16337322173786,0.527389600000259,-0.174156343989753,-3.06419460748876,2.02830938228263
1,0.0358894854784478,-0.334815743258516,0.89113891646879,-1.63558083493868,-0.168158532162019,3.22283157539847,-2.56811387569353,-1.21839426146711,4.30565017207679,1.75872941420629
1,-0.837047209322109,-0.572846748978179,1.89345124023998,-1.07798329378024,1.74380880720601,-0.794891631953888,1.66366224711253,3.7123779998606,-3.05736922854291,2.73962321065162
0,1.61093925767794,-0.577040126844543,-0.380441994137128,3.20558003426174,2.50252658576005,2.27201607663987,-2.57857611677491,-1.76248189924487,-4.29646210863965,-0.313012616813829
0,-0.351129125405738,-0.491699251039209,-1.37561357376946,-1.14375087678887,0.445236230400704,-0.892308343945529,0.786373427986452,1.59024952086305,2.67256565557777,-4.58448234110061
1,0.0843114761940186,3.31088125349854,-1.05918909795239,-1.09556413489143,-0.693272031387781,-1.19854516114443,0.489597377561371,-1.84295735289775,-1.96250746090954,7.15597290117875
0,-0.720388799292725,-0.898649953192344,-0.654869429812883,-1.54395161159397,-1.75964110838657,-3.59477993416569,-0.646721418537078,1.49588481586269,-2.20567080894008,-1.01800963394155
0,-1.05431806447144,-0.5540617428665,2.77564103219947,-0.585046743824493,-1.38202366908502,0.333950817336526,1.40183206159968,-1.23794798031431,-2.04036440200945,-4.2999400254993
0,1.17321120222127,2.14877543803362,-2.66537513794289,-0.443289285684881,-0.687276768404267,-2.2591145830856,3.11581240457045,-0.338798414667667,1.90712437001531,-3.22026542290393
1,-0.530300961476856,-1.30678950698224,1.08957815880542,-0.307226705823032,0.482804520765175,-2.49633376132163,-3.80393257551661,0.742336518102008,2.52426797940037,-2.16977240373446
1,-0.0428475219851481,0.114596636972777,1.51278173100018,-0.207588197064886,2.14001012279924,2.3785029398676,-1.67079917555189,-1.17506656106239,4.83215477646995,3.97001866012475
1,-0.99486523324184,0.732912120056871,0.225265896486099,-0.357854811243133,2.14572813653363,-1.17480484444206,2.62273900402097,0.747553108716306,0.185064623164721,5.41049273910487
1,0.446186865462441,-0.570253471603078,-0.601321995140708,0.528735357468586,0.162152834557054,-3.02642249494014,1.80655151432248,0.0656840743141547,-1.29932173790854,2.52239266124435
0,1.42542792050063,-0.759292591321441,-1.07088337531384,-0.878424768180131,0.805263080963432,-0.027880910408237,-3.04336308020014,-1.47222998081646,-3.05317289801132,-1.38051027423401
1,-0.612161503056661,-1.11748124251887,0.927137777181568,1.27335881716485,-0.774210336762618,2.16208473415194,-1.85724192330961,-1.26586065914437,1.71510449243473,-0.297706899405373
1,-1.32123369134499,-0.568676055033348,-0.114915053659633,-0.825262312951389,-1.5013878811262,-4.15451522170248,-3.40892769583558,-0.904512965421466,4.21501319155301,-1.83691065583542
0,0.957896145755959,-0.706614545939458,1.37953466543292,-2.9550753829348,0.630221940381771,3.52767862954835,0.125805304441351,-3.18521408298583,-1.80333281689151,-0.638945873223937
0,0.0187509991390604,-1.44179957554063,-0.0402042515919896,1.13742102210422,-4.02540289920514,-1.6046433070343,-1.85681240271081,-0.534099934920895,-1.34711771902369,-2.24138498706521
1,-0.074694254445965,0.586070407618803,-0.947915228167628,0.167964889706939,3.30512989935917,-0.918682916500076,2.12343853541004,4.31041663306414,0.847012352853725,4.3672037796438
1,1.52694016651407,-0.957914275133274,1.3454213069683,-0.459186514716168,1.80139732494672,5.10634321866273,1.70421526414782,2.98453917790793,0.25179250444297,5.11723086618206
0,0.93139981593214,0.889255674153455,0.457958271582172,-0.655290565775183,3.97790574918799,-0.991455146128888,-3.24836224238589,2.57809296823956,0.331497521259585,-2.13904856521454
1,0.185795835601035,0.0347630322712306,0.511310104754927,4.72547205363244,-2.41005239090834,1.72930813738833,4.59052509518517,3.55595952227963,-1.67931040763807,-0.683414882656555
0,1.67980992350919,-1.14925688709204,-1.59363592967743,2.84628991237683,-0.539212680777412,3.75806607395973,-3.26849605342459,0.438592988750726,-1.4435237217013,-1.03115779393779
0,1.2040411391514,-1.5035633686422,0.302255821012994,1.30675337658923,-2.01327722147132,0.406509058733618,0.397799455513445,-2.48636016973771,-1.28762854528768,-0.26366931238985
1,0.658833608976842,0.882761496444832,1.63870916167986,-2.15031491075473,-2.04893884438266,-2.08476754834448,0.521570588667884,2.34878135715892,4.81301186052458,-0.545933278494406
0,-1.46833560121292,0.765447334400403,-1.20100166063099,1.96975195265787,2.14568598673705,1.53826786847405,-0.462035132738757,-0.305214274887763,-5.89953789855796,-3.08555674938227
0,-1.80498063351432,-1.55743864953728,1.17052279516801,0.477469988780284,-3.19816841841005,3.47428998869007,-4.2867179152464,1.74197171467079,0.533872628523001,-2.48965908950166
1,-2.52854267527511,0.148178270941048,1.52614277627563,0.321270154875818,-1.05887518832031,-1.0388333536462,0.269129286506505,2.2741952311032,4.11997962019247,0.869869623546652
0,0.68094389073167,1.39692617533949,-0.547352698775366,-0.155735307998462,1.58511447428078,-0.243047455027246,-1.60506743200093,-0.209035086163098,-2.55903690945938,-2.90387410409031
1,1.78853271815217,-1.05063634613489,1.57740865076909,1.38246504220581,-1.03329270267399,1.43287570614705,1.13533131394176,-0.551036079018439,2.91627002022978,-3.62506059199801
1,-0.62615552641162,-1.09284886500102,-1.02338731632759,1.10404244920734,0.753592845276978,0.880709848353727,2.78415625312073,-3.09203237369741,4.44496337721232,-3.11051128284289
0,-0.792976769822564,0.371581551707975,1.58995459176049,0.189702167549109,0.58147928427385,-2.22893589506942,-2.73286850412888,3.73081687419592,-4.12240967730825,5.47412584425604
1,0.415802680392712,-0.757694723031044,-0.230751116639757,0.74990573887354,0.511770104596167,4.25626678508714,4.19580025245197,1.36778979091784,1.94873390731476,-0.312587319964049
0,0.668046385116623,-2.10957205925366,-0.2513813668228,2.08335655641028,0.235014159547185,3.24696496680808,-0.062995467142178,0.13439339855177,-6.40127784037734,-0.918833942736643
1,1.6465820877364,0.492550517440741,0.359274320629227,0.402573906822361,-1.24603250634851,-0.525986457225987,1.23103874645661,1.25770187521949,0.188096055588773,0.103556223263385
