"Output","Treatment"
0.485180629288678,"A"
-0.762051866347739,"A"
-3.34746192004891,"A"
-2.27788592421815,"A"
-1.20030030990993,"A"
-0.195357866136532,"A"
1.06491562514205,"A"
-2.96456509150294,"A"
-2.15876261380232,"A"
-1.64939918186404,"A"
-0.278396232764845,"A"
-2.80262098960667,"A"
-0.526654241011834,"A"
-1.05871337089206,"A"
-1.35467567794198,"A"
-2.79777326927021,"A"
-1.13082323084602,"A"
-2.5987634598681,"A"
-1.55072812673656,"A"
-1.45269732852403,"A"
-1.66219506540602,"A"
0.00949534420246501,"A"
0.0373741254332618,"A"
-1.29369086963612,"A"
-0.432917489992937,"A"
-0.178710444743437,"A"
-0.407380375232367,"A"
0.112872285084585,"A"
-1.94370384460594,"A"
-1.42465927929969,"A"
-0.80095026361423,"A"
0.0895975203310955,"A"
1.4208247784174,"A"
-1.47377072820164,"A"
0.372762607949692,"A"
-1.93397902643545,"A"
-1.79970753743056,"A"
-0.985204368749852,"A"
0.174598835168388,"A"
-2.91680015789906,"A"
-1.4809452816333,"A"
-0.431273691292939,"A"
0.869960152243243,"A"
-0.97834741073621,"A"
0.371541095848491,"A"
0.604694314230564,"A"
-1.38791315184602,"A"
-1.80966554694614,"A"
-1.50859225144807,"A"
-1.90733660013876,"A"
-1.67530085392107,"B"
0.0234870229578306,"B"
-0.706616365479411,"B"
-2.35576616499941,"B"
-3.16288842638573,"B"
-0.888889130319515,"B"
-0.377536085593595,"B"
-2.66291840119919,"B"
-3.00865589982146,"B"
-1.91225798760099,"B"
-1.91530155770238,"B"
-1.82128154220344,"B"
-3.88586073803784,"B"
-3.21985952827489,"B"
-0.977920361139598,"B"
-2.64074480856295,"B"
-2.24511866882883,"B"
-3.24155330713667,"B"
-0.82672322129899,"B"
-1.62078161429292,"B"
-3.75360015106194,"B"
-0.584700607817544,"B"
-2.2491712261178,"B"
-0.899278308836548,"B"
0.286630199350257,"B"
-1.59492412405762,"B"
-5.00228795016873,"B"
-1.80194620614099,"B"
-2.96229842435943,"B"
-1.08555862047403,"B"
-1.35721073849535,"B"
-1.27692940050877,"B"
-2.92849439341606,"B"
-4.45652043710329,"B"
-3.31825723348618,"B"
-1.48290875839525,"B"
-2.45690711717073,"B"
-1.00915887083168,"B"
-0.757780209059437,"B"
-3.08448037393089,"B"
-1.18062606501799,"B"
-1.97184111636787,"B"
-0.731171807452368,"B"
-3.81046088793392,"B"
-0.824450952310222,"B"
-1.95643040255497,"B"
-2.77944789710799,"B"
-0.833408019452158,"B"
-1.23875203464785,"B"
-0.577870543934472,"B"
0.633910468832719,"C"
-0.976340961338093,"C"
1.17579170525746,"C"
-1.36688238428535,"C"
1.96859527641489,"C"
1.72256505269304,"C"
1.91086910528338,"C"
-1.56471767401365,"C"
0.933398502458733,"C"
0.268352810095353,"C"
-0.16380642594736,"C"
-2.77945449364995,"C"
1.99224206114114,"C"
-1.84865331216506,"C"
2.45439517618544,"C"
1.16632599231392,"C"
0.591468985080973,"C"
-0.435827718691172,"C"
-1.29584098172619,"C"
0.853498950680869,"C"
-0.881763977128238,"C"
-0.263397994409699,"C"
1.35243488188371,"C"
0.31908446762609,"C"
0.393266378550018,"C"
1.35463584015589,"C"
1.02545238854578,"C"
0.830000006332011,"C"
-0.0046319029724497,"C"
0.953762530445943,"C"
1.14029066346538,"C"
0.435891977938577,"C"
1.58977374337903,"C"
1.00792246665209,"C"
-0.0120898010613861,"C"
-0.38552846207973,"C"
1.18314405085295,"C"
-1.58014336003547,"C"
0.0335229607040918,"C"
0.547189408981934,"C"
0.0573546439406214,"C"
0.635249793466603,"C"
3.25856583768228,"C"
-0.0541059262824383,"C"
0.319819809689072,"C"
1.159879544341,"C"
0.859143144283817,"C"
-0.77370363227517,"C"
-0.988170058842058,"C"
1.03878612610581,"C"
